,symbol,signal,potential_fill_price,order_type,priority,risk_adjuster,Date,market,status
0,INTC,-1,22.56,MOO,0,0.057293373941721654,2024-09-24,US-Equity-1000,pending
1,UNP,1,244.0,MOO,0,0.057293373941721654,2024-09-24,US-Equity-1000,pending
2,NKE,-1,86.2,MOO,1,0.057293373941721654,2024-09-24,US-Equity-1000,pending
3,BBWI,-1,30.34,MOO,2,0.057293373941721654,2024-09-24,US-Equity-1000,pending
4,ALK,-1,41.69,MOO,3,0.057293373941721654,2024-09-24,US-Equity-1000,pending
5,FTRE,1,22.5,MOO,1,0.057293373941721654,2024-09-24,US-Equity-1000,pending
6,CEG,-1,257.12,MOO,4,0.11458674788344331,2024-09-24,US-Equity-1000,pending
7,GIS,1,74.19,MOO,2,0.057293373941721654,2024-09-24,US-Equity-1000,pending
8,ED,1,104.02,MOO,3,0.057293373941721654,2024-09-24,US-Equity-1000,pending
9,RMD,1,246.18,MOO,4,0.057293373941721654,2024-09-24,US-Equity-1000,pending
10,CHD,1,103.52,MOO,5,0.057293373941721654,2024-09-24,US-Equity-1000,pending
11,DRI,-1,172.74,MOO,5,0.057293373941721654,2024-09-24,US-Equity-1000,pending
12,FSLR,-1,249.28,MOO,6,0.057293373941721654,2024-09-24,US-Equity-1000,pending
13,TPR,-1,44.12,MOO,7,0.057293373941721654,2024-09-24,US-Equity-1000,pending
14,MSTR,-1,149.97,MOO,8,0.057293373941721654,2024-09-24,US-Equity-1000,pending
15,FN,-1,231.94,MOO,9,0.057293373941721654,2024-09-24,US-Equity-1000,pending
16,CYTK,1,52.09,MOO,6,0.057293373941721654,2024-09-24,US-Equity-1000,pending
17,MARA,-1,16.07,MOO,10,0.057293373941721654,2024-09-24,US-Equity-1000,pending
18,AAON,-1,107.82,MOO,11,0.057293373941721654,2024-09-24,US-Equity-1000,pending
19,BCC,-1,141.65,MOO,12,0.057293373941721654,2024-09-24,US-Equity-1000,pending
20,CVNA,-1,175.15,MOO,13,0.057293373941721654,2024-09-24,US-Equity-1000,pending
21,DUOL,-1,270.27,MOO,14,0.057293373941721654,2024-09-24,US-Equity-1000,pending
22,CWST,1,100.1,MOO,7,0.11458674788344331,2024-09-24,US-Equity-1000,pending
23,STNE,1,11.11,MOO,8,0.057293373941721654,2024-09-24,US-Equity-1000,pending
24,MOD,-1,127.16,MOO,15,0.057293373941721654,2024-09-24,US-Equity-1000,pending
25,COKE,-1,1314.03,MOO,16,0.057293373941721654,2024-09-24,US-Equity-1000,pending
26,EVH,1,29.98,MOO,9,0.057293373941721654,2024-09-24,US-Equity-1000,pending
27,BHVN,-1,45.94,MOO,17,0.17188012182516496,2024-09-24,US-Equity-1000,pending
28,AVAV,-1,204.5,MOO,18,0.057293373941721654,2024-09-24,US-Equity-1000,pending
29,PGNY,1,17.19,MOO,10,0.057293373941721654,2024-09-24,US-Equity-1000,pending
30,SWTX,1,32.88,MOO,11,0.057293373941721654,2024-09-24,US-Equity-1000,pending
31,BRZE,1,34.625,MOO,12,0.057293373941721654,2024-09-24,US-Equity-1000,pending
32,CNX,-1,31.81,MOO,19,0.057293373941721654,2024-09-24,US-Equity-1000,pending
33,OSCR,1,22.33,MOO,13,0.057293373941721654,2024-09-24,US-Equity-1000,pending
34,DOCN,1,41.09,MOO,14,0.057293373941721654,2024-09-24,US-Equity-1000,pending
35,STRL,-1,148.9,MOO,20,0.057293373941721654,2024-09-24,US-Equity-1000,pending
36,GH,1,23.49,MOO,15,0.11458674788344331,2024-09-24,US-Equity-1000,pending
37,FLYW,1,16.49,MOO,16,0.057293373941721654,2024-09-24,US-Equity-1000,pending
38,MLKN,1,24.28,MOO,17,0.057293373941721654,2024-09-24,US-Equity-1000,pending
39,NUVL,1,102.05,MOO,18,0.17188012182516496,2024-09-24,US-Equity-1000,pending
40,SLVM,1,82.86,MOO,19,0.057293373941721654,2024-09-24,US-Equity-1000,pending
41,PRCT,1,80.23,MOO,20,0.057293373941721654,2024-09-24,US-Equity-1000,pending
42,TGTX,1,23.25,MOO,21,0.057293373941721654,2024-09-24,US-Equity-1000,pending
43,EAT,-1,77.85,MOO,21,0.057293373941721654,2024-09-24,US-Equity-1000,pending
44,CORT,-1,42.95,MOO,22,0.057293373941721654,2024-09-24,US-Equity-1000,pending
