,symbol,signal,potential_fill_price,order_type,priority,risk_adjuster,Date,market,status
0,TSLA,1,210.66000366210938,LOO,0,0.030675215380947314,2024-08-23,US-Equity-1000,pending
1,INTC,1,20.100000381469727,LOO,1,0.030675215380947314,2024-08-23,US-Equity-1000,pending
2,AAP,1,48.400001525878906,LOO,2,0.06135043076189463,2024-08-23,US-Equity-1000,pending
3,TJX,-1,119.0199966430664,LOO,0,0.030675215380947314,2024-08-23,US-Equity-1000,pending
4,ROST,-1,153.8000030517578,LOO,1,0.030675215380947314,2024-08-23,US-Equity-1000,pending
5,EW,-1,71.30000305175781,LOO,2,0.030675215380947314,2024-08-23,US-Equity-1000,pending
6,MRNA,1,81.04000091552734,LOO,3,0.030675215380947314,2024-08-23,US-Equity-1000,pending
7,KEYS,-1,157.8300018310547,LOO,3,0.06135043076189463,2024-08-23,US-Equity-1000,pending
8,STT,-1,82.55999755859375,LOO,4,0.030675215380947314,2024-08-23,US-Equity-1000,pending
9,CNP,-1,26.940000534057617,LOO,5,0.030675215380947314,2024-08-23,US-Equity-1000,pending
10,AMCR,1,10.930000305175781,LOO,4,0.030675215380947314,2024-08-23,US-Equity-1000,pending
11,MSTR,-1,141.38999938964844,LOO,6,0.030675215380947314,2024-08-23,US-Equity-1000,pending
12,FN,-1,274.3999938964844,LOO,7,0.06135043076189463,2024-08-23,US-Equity-1000,pending
13,MARA,-1,17.610000610351562,LOO,8,0.030675215380947314,2024-08-23,US-Equity-1000,pending
14,PBF,1,33.54999923706055,LOO,5,0.030675215380947314,2024-08-23,US-Equity-1000,pending
15,BECN,-1,87.3499984741211,LOO,9,0.030675215380947314,2024-08-23,US-Equity-1000,pending
16,FTAI,-1,119.75,LOO,10,0.030675215380947314,2024-08-23,US-Equity-1000,pending
17,LANC,1,173.22999572753906,LOO,6,0.06135043076189463,2024-08-23,US-Equity-1000,pending
18,EVH,-1,32.09000015258789,LOO,11,0.06135043076189463,2024-08-23,US-Equity-1000,pending
19,MC,-1,65.41000366210938,LOO,12,0.030675215380947314,2024-08-23,US-Equity-1000,pending
20,DY,1,175.69000244140625,LOO,7,0.06135043076189463,2024-08-23,US-Equity-1000,pending
21,CCOI,1,72.37000274658203,LOO,8,0.030675215380947314,2024-08-23,US-Equity-1000,pending
22,SWTX,-1,40.630001068115234,LOO,13,0.030675215380947314,2024-08-23,US-Equity-1000,pending
23,NARI,1,45.380001068115234,LOO,9,0.06135043076189463,2024-08-23,US-Equity-1000,pending
24,SPT,1,31.809999465942383,LOO,10,0.06135043076189463,2024-08-23,US-Equity-1000,pending
25,ARCH,-1,124.9000015258789,LOO,14,0.030675215380947314,2024-08-23,US-Equity-1000,pending
26,URBN,1,35.369998931884766,LOO,11,0.06135043076189463,2024-08-23,US-Equity-1000,pending
27,OI,-1,12.319999694824219,LOO,15,0.030675215380947314,2024-08-23,US-Equity-1000,pending
28,KTOS,-1,21.649999618530273,LOO,16,0.030675215380947314,2024-08-23,US-Equity-1000,pending
29,PAGS,1,11.729999542236328,LOO,12,0.09202564614284194,2024-08-23,US-Equity-1000,pending
30,CRDO,-1,36.15999984741211,LOO,17,0.030675215380947314,2024-08-23,US-Equity-1000,pending
31,RELY,1,13.779999732971191,LOO,13,0.030675215380947314,2024-08-23,US-Equity-1000,pending
32,CEIX,-1,95.5,LOO,18,0.030675215380947314,2024-08-23,US-Equity-1000,pending
33,FLYW,1,16.739999771118164,LOO,14,0.030675215380947314,2024-08-23,US-Equity-1000,pending
34,PRVA,-1,20.0,LOO,19,0.030675215380947314,2024-08-23,US-Equity-1000,pending
35,NUVL,-1,83.0,LOO,20,0.030675215380947314,2024-08-23,US-Equity-1000,pending
36,OSIS,-1,154.27999877929688,LOO,21,0.030675215380947314,2024-08-23,US-Equity-1000,pending
37,PRCT,-1,85.5,LOO,22,0.06135043076189463,2024-08-23,US-Equity-1000,pending
38,TGTX,-1,25.09000015258789,LOO,23,0.030675215380947314,2024-08-23,US-Equity-1000,pending
39,GSHD,1,80.51000213623047,LOO,15,0.030675215380947314,2024-08-23,US-Equity-1000,pending
40,DK,1,20.100000381469727,LOO,16,0.030675215380947314,2024-08-23,US-Equity-1000,pending
41,RCKT,1,18.489999771118164,LOO,17,0.030675215380947314,2024-08-23,US-Equity-1000,pending
42,LZB,1,39.52000045776367,LOO,18,0.030675215380947314,2024-08-23,US-Equity-1000,pending
43,VGR,-1,15.149999618530273,LOO,24,0.030675215380947314,2024-08-23,US-Equity-1000,pending
44,EYE,1,10.239999771118164,LOO,19,0.030675215380947314,2024-08-23,US-Equity-1000,pending
45,JACK,1,50.88999938964844,LOO,20,0.030675215380947314,2024-08-23,US-Equity-1000,pending
