,symbol,signal,potential_fill_price,order_type,priority,risk_adjuster,Date,market,status
0,TSLA,1,403.8399963378906,LOO,0,0.03803345339651418,2025-01-02,US-Equity-1000,pending
1,NCLH,1,25.56999969482422,LOO,1,0.03803345339651418,2025-01-02,US-Equity-1000,pending
2,AAP,-1,47.290000915527344,LOO,0,0.03803345339651418,2025-01-02,US-Equity-1000,pending
3,DAL,1,60.5,LOO,2,0.03803345339651418,2025-01-02,US-Equity-1000,pending
4,CCL,1,24.860000610351562,LOO,3,0.03803345339651418,2025-01-02,US-Equity-1000,pending
5,EQT,-1,46.22999954223633,LOO,1,0.03803345339651418,2025-01-02,US-Equity-1000,pending
6,AAL,1,17.43000030517578,LOO,4,0.03803345339651418,2025-01-02,US-Equity-1000,pending
7,SEDG,1,13.600000381469727,LOO,5,0.03803345339651418,2025-01-02,US-Equity-1000,pending
8,MSTR,1,289.6199951171875,LOO,6,0.03803345339651418,2025-01-02,US-Equity-1000,pending
9,PBF,-1,26.549999237060547,LOO,2,0.03803345339651418,2025-01-02,US-Equity-1000,pending
10,CVNA,1,203.36000061035156,LOO,7,0.11410036018954253,2025-01-02,US-Equity-1000,pending
11,FTAI,-1,144.0399932861328,LOO,3,0.11410036018954253,2025-01-02,US-Equity-1000,pending
12,NE,-1,31.399999618530273,LOO,4,0.03803345339651418,2025-01-02,US-Equity-1000,pending
13,VAL,-1,44.2400016784668,LOO,5,0.03803345339651418,2025-01-02,US-Equity-1000,pending
14,ORA,-1,68.83000183105469,LOO,6,0.03803345339651418,2025-01-02,US-Equity-1000,pending
15,LBRT,-1,19.889999389648438,LOO,7,0.03803345339651418,2025-01-02,US-Equity-1000,pending
16,BHVN,-1,37.83000183105469,LOO,8,0.03803345339651418,2025-01-02,US-Equity-1000,pending
17,AXSM,1,84.4800033569336,LOO,8,0.03803345339651418,2025-01-02,US-Equity-1000,pending
18,PGNY,-1,17.25,LOO,9,0.07606690679302835,2025-01-02,US-Equity-1000,pending
19,TDW,-1,54.709999084472656,LOO,10,0.03803345339651418,2025-01-02,US-Equity-1000,pending
20,ACAD,-1,18.350000381469727,LOO,11,0.03803345339651418,2025-01-02,US-Equity-1000,pending
21,TMDX,-1,62.349998474121094,LOO,12,0.03803345339651418,2025-01-02,US-Equity-1000,pending
22,OI,-1,10.84000015258789,LOO,13,0.03803345339651418,2025-01-02,US-Equity-1000,pending
23,SGRY,-1,21.170000076293945,LOO,14,0.03803345339651418,2025-01-02,US-Equity-1000,pending
24,BEAM,1,24.799999237060547,LOO,9,0.07606690679302835,2025-01-02,US-Equity-1000,pending
25,TWST,1,46.470001220703125,LOO,10,0.03803345339651418,2025-01-02,US-Equity-1000,pending
26,BE,1,22.209999084472656,LOO,11,0.03803345339651418,2025-01-02,US-Equity-1000,pending
27,PARR,-1,16.389999389648438,LOO,15,0.03803345339651418,2025-01-02,US-Equity-1000,pending
28,SFNC,1,21.100000381469727,LOO,12,0.03803345339651418,2025-01-02,US-Equity-1000,pending
29,NUVL,1,77.77999877929688,LOO,13,0.03803345339651418,2025-01-02,US-Equity-1000,pending
30,PLAY,1,28.200000762939453,LOO,14,0.03803345339651418,2025-01-02,US-Equity-1000,pending
31,INSW,-1,35.939998626708984,LOO,16,0.03803345339651418,2025-01-02,US-Equity-1000,pending
32,WGO,-1,47.779998779296875,LOO,17,0.03803345339651418,2025-01-02,US-Equity-1000,pending
33,IMVT,-1,24.770000457763672,LOO,18,0.03803345339651418,2025-01-02,US-Equity-1000,pending
34,UPST,1,61.56999969482422,LOO,15,0.03803345339651418,2025-01-02,US-Equity-1000,pending
35,TGTX,1,30.100000381469727,LOO,16,0.07606690679302835,2025-01-02,US-Equity-1000,pending
36,GSHD,-1,107.22000122070312,LOO,19,0.03803345339651418,2025-01-02,US-Equity-1000,pending
37,DK,-1,18.5,LOO,20,0.03803345339651418,2025-01-02,US-Equity-1000,pending
38,RCKT,-1,12.569999694824219,LOO,21,0.07606690679302835,2025-01-02,US-Equity-1000,pending
39,NEO,1,16.479999542236328,LOO,17,0.03803345339651418,2025-01-02,US-Equity-1000,pending
40,IONQ,1,41.77000045776367,LOO,18,0.03803345339651418,2025-01-02,US-Equity-1000,pending
41,SDGR,1,18.8799991607666,LOO,19,0.03803345339651418,2025-01-02,US-Equity-1000,pending
42,ENVX,-1,11.119999885559082,LOO,22,0.03803345339651418,2025-01-02,US-Equity-1000,pending
43,CBRL,1,52.86000061035156,LOO,20,0.03803345339651418,2025-01-02,US-Equity-1000,pending
44,JACK,1,41.63999938964844,LOO,21,0.03803345339651418,2025-01-02,US-Equity-1000,pending
45,PHR,1,25.15999984741211,LOO,22,0.03803345339651418,2025-01-02,US-Equity-1000,pending
