,symbol,signal,potential_fill_price,order_type,priority,risk_adjuster,Date,market,status
0,INTU,1,642.0900268554688,LOO,0,0.03047826184679965,2024-11-21,US-Equity-1000,pending
1,DIS,-1,114.26000213623047,LOO,0,0.03047826184679965,2024-11-21,US-Equity-1000,pending
2,DXC,-1,21.170000076293945,LOO,1,0.03047826184679965,2024-11-21,US-Equity-1000,pending
3,VFC,1,18.649999618530273,LOO,1,0.03047826184679965,2024-11-21,US-Equity-1000,pending
4,DG,1,73.2699966430664,LOO,2,0.03047826184679965,2024-11-21,US-Equity-1000,pending
5,KEYS,-1,165.47999572753906,LOO,2,0.03047826184679965,2024-11-21,US-Equity-1000,pending
6,ULTA,1,340.5899963378906,LOO,3,0.03047826184679965,2024-11-21,US-Equity-1000,pending
7,LDOS,1,158.38999938964844,LOO,4,0.03047826184679965,2024-11-21,US-Equity-1000,pending
8,EQT,-1,46.540000915527344,LOO,3,0.03047826184679965,2024-11-21,US-Equity-1000,pending
9,INCY,1,70.66000366210938,LOO,5,0.03047826184679965,2024-11-21,US-Equity-1000,pending
10,HSIC,-1,74.93000030517578,LOO,4,0.03047826184679965,2024-11-21,US-Equity-1000,pending
11,SMCI,-1,27.290000915527344,LOO,5,0.03047826184679965,2024-11-21,US-Equity-1000,pending
12,MSTR,-1,473.8299865722656,LOO,6,0.09143478554039895,2024-11-21,US-Equity-1000,pending
13,BRBR,1,73.77999877929688,LOO,6,0.03047826184679965,2024-11-21,US-Equity-1000,pending
14,FN,1,224.36000061035156,LOO,7,0.03047826184679965,2024-11-21,US-Equity-1000,pending
15,HALO,1,44.56999969482422,LOO,8,0.0609565236935993,2024-11-21,US-Equity-1000,pending
16,SYNA,1,72.3499984741211,LOO,9,0.03047826184679965,2024-11-21,US-Equity-1000,pending
17,LNTH,-1,86.44999694824219,LOO,7,0.0609565236935993,2024-11-21,US-Equity-1000,pending
18,KTB,1,87.55999755859375,LOO,10,0.03047826184679965,2024-11-21,US-Equity-1000,pending
19,EVH,1,11.3100004196167,LOO,11,0.03047826184679965,2024-11-21,US-Equity-1000,pending
20,HI,-1,31.84000015258789,LOO,8,0.03047826184679965,2024-11-21,US-Equity-1000,pending
21,DY,1,176.55999755859375,LOO,12,0.03047826184679965,2024-11-21,US-Equity-1000,pending
22,DBRG,1,11.739999771118164,LOO,13,0.03047826184679965,2024-11-21,US-Equity-1000,pending
23,OSCR,-1,18.209999084472656,LOO,9,0.03047826184679965,2024-11-21,US-Equity-1000,pending
24,ICFI,1,133.82000732421875,LOO,14,0.03047826184679965,2024-11-21,US-Equity-1000,pending
25,TMDX,1,77.19999694824219,LOO,15,0.0609565236935993,2024-11-21,US-Equity-1000,pending
26,IDYA,1,25.540000915527344,LOO,16,0.03047826184679965,2024-11-21,US-Equity-1000,pending
27,ESE,-1,146.99000549316406,LOO,10,0.03047826184679965,2024-11-21,US-Equity-1000,pending
28,NTLA,1,13.119999885559082,LOO,17,0.0609565236935993,2024-11-21,US-Equity-1000,pending
29,SONO,-1,13.0,LOO,11,0.03047826184679965,2024-11-21,US-Equity-1000,pending
30,AI,-1,32.81999969482422,LOO,12,0.03047826184679965,2024-11-21,US-Equity-1000,pending
31,TWST,-1,41.11000061035156,LOO,13,0.03047826184679965,2024-11-21,US-Equity-1000,pending
32,BE,-1,24.799999237060547,LOO,14,0.09143478554039895,2024-11-21,US-Equity-1000,pending
33,DNLI,1,24.18000030517578,LOO,18,0.03047826184679965,2024-11-21,US-Equity-1000,pending
34,EBC,1,18.34000015258789,LOO,19,0.03047826184679965,2024-11-21,US-Equity-1000,pending
35,ENR,-1,37.68000030517578,LOO,15,0.0609565236935993,2024-11-21,US-Equity-1000,pending
36,PLAY,1,34.25,LOO,20,0.03047826184679965,2024-11-21,US-Equity-1000,pending
37,CALX,1,30.420000076293945,LOO,21,0.03047826184679965,2024-11-21,US-Equity-1000,pending
38,RCKT,1,13.039999961853027,LOO,22,0.03047826184679965,2024-11-21,US-Equity-1000,pending
39,SNEX,-1,102.73999786376953,LOO,16,0.03047826184679965,2024-11-21,US-Equity-1000,pending
40,PTCT,-1,41.959999084472656,LOO,17,0.03047826184679965,2024-11-21,US-Equity-1000,pending
41,IONQ,-1,28.860000610351562,LOO,18,0.03047826184679965,2024-11-21,US-Equity-1000,pending
42,CLDX,-1,26.399999618530273,LOO,19,0.03047826184679965,2024-11-21,US-Equity-1000,pending
43,CBRL,-1,46.88999938964844,LOO,20,0.03047826184679965,2024-11-21,US-Equity-1000,pending
44,PHR,1,18.440000534057617,LOO,23,0.03047826184679965,2024-11-21,US-Equity-1000,pending
