,symbol,signal,potential_fill_price,order_type,priority,risk_adjuster,Date,market,status
0,HII,1,163.49000549316406,LOO,0,0.030673660826443346,2025-02-13,US-Equity-1000,pending
1,GNRC,-1,152.4499969482422,LOO,0,0.030673660826443346,2025-02-13,US-Equity-1000,pending
2,RL,-1,273.010009765625,LOO,1,0.030673660826443346,2025-02-13,US-Equity-1000,pending
3,LNC,-1,38.93000030517578,LOO,2,0.030673660826443346,2025-02-13,US-Equity-1000,pending
4,CVS,-1,63.220001220703125,LOO,3,0.06134732165288669,2025-02-13,US-Equity-1000,pending
5,GILD,-1,103.30999755859375,LOO,4,0.030673660826443346,2025-02-13,US-Equity-1000,pending
6,FIS,1,71.70999908447266,LOO,1,0.030673660826443346,2025-02-13,US-Equity-1000,pending
7,ON,-1,50.060001373291016,LOO,5,0.030673660826443346,2025-02-13,US-Equity-1000,pending
8,MOH,1,266.57000732421875,LOO,2,0.030673660826443346,2025-02-13,US-Equity-1000,pending
9,EXPE,-1,202.61000061035156,LOO,6,0.06134732165288669,2025-02-13,US-Equity-1000,pending
10,IRM,1,102.19000244140625,LOO,3,0.030673660826443346,2025-02-13,US-Equity-1000,pending
11,ILMN,1,99.61000061035156,LOO,4,0.06134732165288669,2025-02-13,US-Equity-1000,pending
12,SWKS,1,64.70999908447266,LOO,5,0.06134732165288669,2025-02-13,US-Equity-1000,pending
13,CF,1,81.18000030517578,LOO,6,0.030673660826443346,2025-02-13,US-Equity-1000,pending
14,TPR,-1,85.12999725341797,LOO,7,0.06134732165288669,2025-02-13,US-Equity-1000,pending
15,SMCI,-1,42.29999923706055,LOO,8,0.06134732165288669,2025-02-13,US-Equity-1000,pending
16,ELF,1,75.0,LOO,7,0.030673660826443346,2025-02-13,US-Equity-1000,pending
17,FIX,1,398.32000732421875,LOO,8,0.030673660826443346,2025-02-13,US-Equity-1000,pending
18,ONTO,1,168.6300048828125,LOO,9,0.06134732165288669,2025-02-13,US-Equity-1000,pending
19,CYTK,1,40.650001525878906,LOO,10,0.030673660826443346,2025-02-13,US-Equity-1000,pending
20,MTDR,1,56.41999816894531,LOO,11,0.030673660826443346,2025-02-13,US-Equity-1000,pending
21,PR,1,14.260000228881836,LOO,12,0.030673660826443346,2025-02-13,US-Equity-1000,pending
22,ALKS,-1,33.5,LOO,9,0.030673660826443346,2025-02-13,US-Equity-1000,pending
23,SYNA,-1,71.79000091552734,LOO,10,0.030673660826443346,2025-02-13,US-Equity-1000,pending
24,HP,1,26.950000762939453,LOO,13,0.030673660826443346,2025-02-13,US-Equity-1000,pending
25,CRC,1,45.790000915527344,LOO,14,0.030673660826443346,2025-02-13,US-Equity-1000,pending
26,HAE,1,60.72999954223633,LOO,15,0.030673660826443346,2025-02-13,US-Equity-1000,pending
27,BL,1,51.935001373291016,LOO,16,0.09202098247933005,2025-02-13,US-Equity-1000,pending
28,NSP,-1,85.08000183105469,LOO,11,0.030673660826443346,2025-02-13,US-Equity-1000,pending
29,AXSM,-1,131.5500030517578,LOO,12,0.06134732165288669,2025-02-13,US-Equity-1000,pending
30,FORM,1,34.25,LOO,17,0.030673660826443346,2025-02-13,US-Equity-1000,pending
31,SWTX,-1,59.279998779296875,LOO,13,0.06134732165288669,2025-02-13,US-Equity-1000,pending
32,IDCC,-1,210.13999938964844,LOO,14,0.030673660826443346,2025-02-13,US-Equity-1000,pending
33,ICFI,1,109.0199966430664,LOO,18,0.030673660826443346,2025-02-13,US-Equity-1000,pending
34,ESE,-1,165.52999877929688,LOO,15,0.030673660826443346,2025-02-13,US-Equity-1000,pending
35,PI,1,104.23999786376953,LOO,19,0.06134732165288669,2025-02-13,US-Equity-1000,pending
36,PLUS,1,68.01000213623047,LOO,20,0.030673660826443346,2025-02-13,US-Equity-1000,pending
37,GOLF,-1,67.7300033569336,LOO,16,0.030673660826443346,2025-02-13,US-Equity-1000,pending
38,KMT,-1,22.25,LOO,17,0.030673660826443346,2025-02-13,US-Equity-1000,pending
39,UPST,-1,88.7699966430664,LOO,18,0.06134732165288669,2025-02-13,US-Equity-1000,pending
40,SITM,1,163.47999572753906,LOO,21,0.030673660826443346,2025-02-13,US-Equity-1000,pending
41,YOU,-1,24.190000534057617,LOO,19,0.030673660826443346,2025-02-13,US-Equity-1000,pending
42,PRO,-1,27.290000915527344,LOO,20,0.030673660826443346,2025-02-13,US-Equity-1000,pending
43,CXW,-1,19.18000030517578,LOO,21,0.030673660826443346,2025-02-13,US-Equity-1000,pending
44,TTMI,-1,25.84000015258789,LOO,22,0.030673660826443346,2025-02-13,US-Equity-1000,pending
45,CBRL,1,49.720001220703125,LOO,22,0.06134732165288669,2025-02-13,US-Equity-1000,pending
