,symbol,signal,potential_fill_price,order_type,priority,risk_adjuster,Date,market,status
0,PG,-1,163.66000366210938,LOO,0,0.021247326686038168,2025-04-08,US-Equity-1000,pending
1,MKTX,-1,211.4600067138672,LOO,1,0.021247326686038168,2025-04-08,US-Equity-1000,pending
2,AMT,-1,217.35000610351562,LOO,2,0.021247326686038168,2025-04-08,US-Equity-1000,pending
3,CCI,-1,98.94000244140625,LOO,3,0.021247326686038168,2025-04-08,US-Equity-1000,pending
4,MCHP,-1,38.09000015258789,LOO,4,0.021247326686038168,2025-04-08,US-Equity-1000,pending
5,AEP,-1,104.25,LOO,5,0.021247326686038168,2025-04-08,US-Equity-1000,pending
6,CSGP,-1,76.5,LOO,6,0.021247326686038168,2025-04-08,US-Equity-1000,pending
7,XEL,-1,67.88999938964844,LOO,7,0.021247326686038168,2025-04-08,US-Equity-1000,pending
8,KDP,-1,33.599998474121094,LOO,8,0.021247326686038168,2025-04-08,US-Equity-1000,pending
9,DG,-1,92.4800033569336,LOO,9,0.021247326686038168,2025-04-08,US-Equity-1000,pending
10,DLTR,-1,72.83999633789062,LOO,10,0.021247326686038168,2025-04-08,US-Equity-1000,pending
11,MOH,-1,342.2200012207031,LOO,11,0.021247326686038168,2025-04-08,US-Equity-1000,pending
12,FSLR,-1,130.0500030517578,LOO,12,0.021247326686038168,2025-04-08,US-Equity-1000,pending
13,LW,-1,57.189998626708984,LOO,13,0.042494653372076335,2025-04-08,US-Equity-1000,pending
14,TER,-1,72.87000274658203,LOO,14,0.021247326686038168,2025-04-08,US-Equity-1000,pending
15,CE,1,39.099998474121094,LOO,0,0.021247326686038168,2025-04-08,US-Equity-1000,pending
16,UAL,1,54.90999984741211,LOO,1,0.021247326686038168,2025-04-08,US-Equity-1000,pending
17,APA,1,14.850000381469727,LOO,2,0.021247326686038168,2025-04-08,US-Equity-1000,pending
18,CYTK,-1,35.9900016784668,LOO,15,0.021247326686038168,2025-04-08,US-Equity-1000,pending
19,GTLS,1,109.4000015258789,LOO,3,0.021247326686038168,2025-04-08,US-Equity-1000,pending
20,CVNA,1,149.6699981689453,LOO,4,0.021247326686038168,2025-04-08,US-Equity-1000,pending
21,CIVI,1,23.93000030517578,LOO,5,0.021247326686038168,2025-04-08,US-Equity-1000,pending
22,NE,-1,19.40999984741211,LOO,16,0.021247326686038168,2025-04-08,US-Equity-1000,pending
23,COOP,-1,131.77000427246094,LOO,17,0.021247326686038168,2025-04-08,US-Equity-1000,pending
24,SM,1,21.06999969482422,LOO,6,0.021247326686038168,2025-04-08,US-Equity-1000,pending
25,SYNA,1,45.25,LOO,7,0.021247326686038168,2025-04-08,US-Equity-1000,pending
26,MOD,1,66.12000274658203,LOO,8,0.021247326686038168,2025-04-08,US-Equity-1000,pending
27,ACLS,-1,44.849998474121094,LOO,18,0.021247326686038168,2025-04-08,US-Equity-1000,pending
28,VAL,-1,31.239999771118164,LOO,19,0.021247326686038168,2025-04-08,US-Equity-1000,pending
29,LBRT,1,10.489999771118164,LOO,9,0.021247326686038168,2025-04-08,US-Equity-1000,pending
30,BHVN,1,17.899999618530273,LOO,10,0.021247326686038168,2025-04-08,US-Equity-1000,pending
31,STNG,-1,35.36000061035156,LOO,20,0.021247326686038168,2025-04-08,US-Equity-1000,pending
32,CCOI,1,53.29999923706055,LOO,11,0.021247326686038168,2025-04-08,US-Equity-1000,pending
33,PGNY,1,21.43000030517578,LOO,12,0.021247326686038168,2025-04-08,US-Equity-1000,pending
34,SWTX,1,36.9900016784668,LOO,13,0.021247326686038168,2025-04-08,US-Equity-1000,pending
35,VKTX,1,20.790000915527344,LOO,14,0.021247326686038168,2025-04-08,US-Equity-1000,pending
36,ACAD,1,14.609999656677246,LOO,15,0.021247326686038168,2025-04-08,US-Equity-1000,pending
37,NOG,1,22.450000762939453,LOO,16,0.021247326686038168,2025-04-08,US-Equity-1000,pending
38,VSH,1,11.430000305175781,LOO,17,0.021247326686038168,2025-04-08,US-Equity-1000,pending
39,TMDX,-1,69.1500015258789,LOO,21,0.021247326686038168,2025-04-08,US-Equity-1000,pending
40,RYTM,-1,54.959999084472656,LOO,22,0.042494653372076335,2025-04-08,US-Equity-1000,pending
41,CRDO,1,30.079999923706055,LOO,18,0.021247326686038168,2025-04-08,US-Equity-1000,pending
42,PRGS,-1,56.45000076293945,LOO,23,0.021247326686038168,2025-04-08,US-Equity-1000,pending
43,BE,1,15.5,LOO,19,0.021247326686038168,2025-04-08,US-Equity-1000,pending
44,TBBK,1,40.93000030517578,LOO,20,0.021247326686038168,2025-04-08,US-Equity-1000,pending
45,INSW,-1,31.649999618530273,LOO,24,0.021247326686038168,2025-04-08,US-Equity-1000,pending
46,ABR,1,10.479999542236328,LOO,21,0.021247326686038168,2025-04-08,US-Equity-1000,pending
47,EAT,1,125.08999633789062,LOO,22,0.021247326686038168,2025-04-08,US-Equity-1000,pending
48,CORT,1,72.88999938964844,LOO,23,0.021247326686038168,2025-04-08,US-Equity-1000,pending
49,SITM,1,109.83000183105469,LOO,24,0.021247326686038168,2025-04-08,US-Equity-1000,pending
50,CNK,-1,25.700000762939453,LOO,25,0.021247326686038168,2025-04-08,US-Equity-1000,pending
51,IONQ,-1,22.75,LOO,26,0.021247326686038168,2025-04-08,US-Equity-1000,pending
52,PRO,1,15.039999961853027,LOO,25,0.021247326686038168,2025-04-08,US-Equity-1000,pending
53,VERA,1,19.940000534057617,LOO,26,0.021247326686038168,2025-04-08,US-Equity-1000,pending
54,EXTR,1,10.220000267028809,LOO,27,0.021247326686038168,2025-04-08,US-Equity-1000,pending
55,NVEE,1,16.8799991607666,LOO,28,0.021247326686038168,2025-04-08,US-Equity-1000,pending
