,symbol,signal,potential_fill_price,order_type,priority,risk_adjuster,Date,market,status
0,MRK,-1,80.43000030517578,LOO,0,0.03640537137840424,2025-05-13,US-Equity-1000,pending
1,NRG,-1,150.61000061035156,LOO,1,0.07281074275680847,2025-05-13,US-Equity-1000,pending
2,VFC,1,14.4399995803833,LOO,0,0.03640537137840424,2025-05-13,US-Equity-1000,pending
3,GILD,-1,103.81999969482422,LOO,2,0.03640537137840424,2025-05-13,US-Equity-1000,pending
4,MCHP,-1,60.959999084472656,LOO,3,0.07281074275680847,2025-05-13,US-Equity-1000,pending
5,FTNT,1,99.8499984741211,LOO,1,0.03640537137840424,2025-05-13,US-Equity-1000,pending
6,ENPH,1,47.939998626708984,LOO,2,0.03640537137840424,2025-05-13,US-Equity-1000,pending
7,SWK,-1,72.52999877929688,LOO,4,0.03640537137840424,2025-05-13,US-Equity-1000,pending
8,UAL,1,78.62000274658203,LOO,3,0.03640537137840424,2025-05-13,US-Equity-1000,pending
9,TAP,1,54.95000076293945,LOO,4,0.03640537137840424,2025-05-13,US-Equity-1000,pending
10,CRL,-1,145.4499969482422,LOO,5,0.03640537137840424,2025-05-13,US-Equity-1000,pending
11,SEDG,-1,21.34000015258789,LOO,6,0.03640537137840424,2025-05-13,US-Equity-1000,pending
12,MSTR,1,404.8999938964844,LOO,5,0.03640537137840424,2025-05-13,US-Equity-1000,pending
13,ONTO,1,93.48999786376953,LOO,6,0.07281074275680847,2025-05-13,US-Equity-1000,pending
14,CYTK,1,31.719999313354492,LOO,7,0.03640537137840424,2025-05-13,US-Equity-1000,pending
15,NOVT,1,128.27000427246094,LOO,8,0.03640537137840424,2025-05-13,US-Equity-1000,pending
16,DUOL,1,517.8300170898438,LOO,9,0.03640537137840424,2025-05-13,US-Equity-1000,pending
17,ASO,-1,46.38999938964844,LOO,7,0.03640537137840424,2025-05-13,US-Equity-1000,pending
18,MATX,-1,113.94000244140625,LOO,8,0.03640537137840424,2025-05-13,US-Equity-1000,pending
19,LNTH,1,79.5199966430664,LOO,10,0.07281074275680847,2025-05-13,US-Equity-1000,pending
20,ACIW,1,48.66999816894531,LOO,11,0.03640537137840424,2025-05-13,US-Equity-1000,pending
21,BHVN,1,20.559999465942383,LOO,12,0.03640537137840424,2025-05-13,US-Equity-1000,pending
22,CCOI,1,50.0099983215332,LOO,13,0.03640537137840424,2025-05-13,US-Equity-1000,pending
23,REZI,-1,21.1299991607666,LOO,9,0.03640537137840424,2025-05-13,US-Equity-1000,pending
24,SHOO,-1,26.40999984741211,LOO,10,0.03640537137840424,2025-05-13,US-Equity-1000,pending
25,TDW,-1,44.25,LOO,11,0.03640537137840424,2025-05-13,US-Equity-1000,pending
26,HELE,-1,32.41999816894531,LOO,12,0.07281074275680847,2025-05-13,US-Equity-1000,pending
27,FOXF,-1,25.760000228881836,LOO,13,0.03640537137840424,2025-05-13,US-Equity-1000,pending
28,OSCR,-1,17.799999237060547,LOO,14,0.07281074275680847,2025-05-13,US-Equity-1000,pending
29,TMDX,-1,118.7300033569336,LOO,15,0.07281074275680847,2025-05-13,US-Equity-1000,pending
30,LRN,1,149.3000030517578,LOO,14,0.03640537137840424,2025-05-13,US-Equity-1000,pending
31,KRYS,1,133.08999633789062,LOO,15,0.07281074275680847,2025-05-13,US-Equity-1000,pending
32,BE,-1,18.90999984741211,LOO,16,0.03640537137840424,2025-05-13,US-Equity-1000,pending
33,PARR,1,18.3799991607666,LOO,16,0.03640537137840424,2025-05-13,US-Equity-1000,pending
34,JJSF,1,116.7699966430664,LOO,17,0.03640537137840424,2025-05-13,US-Equity-1000,pending
35,ENR,1,22.18000030517578,LOO,18,0.03640537137840424,2025-05-13,US-Equity-1000,pending
36,SLVM,1,52.900001525878906,LOO,19,0.03640537137840424,2025-05-13,US-Equity-1000,pending
37,UPST,1,50.90999984741211,LOO,20,0.03640537137840424,2025-05-13,US-Equity-1000,pending
38,ATGE,1,131.88999938964844,LOO,21,0.03640537137840424,2025-05-13,US-Equity-1000,pending
39,CORT,1,72.13999938964844,LOO,22,0.03640537137840424,2025-05-13,US-Equity-1000,pending
40,EPC,1,27.350000381469727,LOO,23,0.03640537137840424,2025-05-13,US-Equity-1000,pending
41,ODP,-1,19.079999923706055,LOO,17,0.07281074275680847,2025-05-13,US-Equity-1000,pending
42,UPWK,-1,17.440000534057617,LOO,18,0.03640537137840424,2025-05-13,US-Equity-1000,pending
43,PRO,-1,18.25,LOO,19,0.03640537137840424,2025-05-13,US-Equity-1000,pending
44,EYE,-1,18.760000228881836,LOO,20,0.07281074275680847,2025-05-13,US-Equity-1000,pending
45,VERA,1,22.479999542236328,LOO,24,0.03640537137840424,2025-05-13,US-Equity-1000,pending
