,symbol,signal,potential_fill_price,order_type,priority,risk_adjuster,Date,market,status
0,TSLA,1,295.1400146484375,LOO,0,0.034049578822476556,2025-06-09,US-Equity-1000,pending
1,UNH,-1,303.2200012207031,LOO,0,0.034049578822476556,2025-06-09,US-Equity-1000,pending
2,AVGO,1,246.92999267578125,LOO,1,0.034049578822476556,2025-06-09,US-Equity-1000,pending
3,REG,1,71.44000244140625,LOO,2,0.034049578822476556,2025-06-09,US-Equity-1000,pending
4,NEM,1,52.36000061035156,LOO,3,0.034049578822476556,2025-06-09,US-Equity-1000,pending
5,EW,1,77.22000122070312,LOO,4,0.034049578822476556,2025-06-09,US-Equity-1000,pending
6,PCG,1,15.640000343322754,LOO,5,0.034049578822476556,2025-06-09,US-Equity-1000,pending
7,KVUE,1,21.690000534057617,LOO,6,0.034049578822476556,2025-06-09,US-Equity-1000,pending
8,ON,-1,50.34000015258789,LOO,1,0.034049578822476556,2025-06-09,US-Equity-1000,pending
9,DG,-1,113.4800033569336,LOO,2,0.06809915764495311,2025-06-09,US-Equity-1000,pending
10,SBAC,1,225.67999267578125,LOO,7,0.034049578822476556,2025-06-09,US-Equity-1000,pending
11,STLD,-1,133.5800018310547,LOO,3,0.034049578822476556,2025-06-09,US-Equity-1000,pending
12,MOS,1,34.29999923706055,LOO,8,0.06809915764495311,2025-06-09,US-Equity-1000,pending
13,WYNN,1,83.30000305175781,LOO,9,0.034049578822476556,2025-06-09,US-Equity-1000,pending
14,LNW,1,86.13999938964844,LOO,10,0.034049578822476556,2025-06-09,US-Equity-1000,pending
15,MARA,-1,15.779999732971191,LOO,4,0.034049578822476556,2025-06-09,US-Equity-1000,pending
16,DUOL,1,512.9500122070312,LOO,11,0.034049578822476556,2025-06-09,US-Equity-1000,pending
17,BPMC,-1,128.07000732421875,LOO,5,0.06809915764495311,2025-06-09,US-Equity-1000,pending
18,SIG,-1,77.68000030517578,LOO,6,0.034049578822476556,2025-06-09,US-Equity-1000,pending
19,MTSI,1,125.04000091552734,LOO,12,0.034049578822476556,2025-06-09,US-Equity-1000,pending
20,AEO,1,10.15999984741211,LOO,13,0.034049578822476556,2025-06-09,US-Equity-1000,pending
21,ACLS,-1,63.5099983215332,LOO,7,0.034049578822476556,2025-06-09,US-Equity-1000,pending
22,VAL,-1,41.61000061035156,LOO,8,0.034049578822476556,2025-06-09,US-Equity-1000,pending
23,ORA,-1,77.7699966430664,LOO,9,0.034049578822476556,2025-06-09,US-Equity-1000,pending
24,GT,1,10.640000343322754,LOO,14,0.034049578822476556,2025-06-09,US-Equity-1000,pending
25,BRZE,1,29.729999542236328,LOO,15,0.10214873646742968,2025-06-09,US-Equity-1000,pending
26,WHD,-1,45.66999816894531,LOO,10,0.034049578822476556,2025-06-09,US-Equity-1000,pending
27,ABM,1,46.61000061035156,LOO,16,0.10214873646742968,2025-06-09,US-Equity-1000,pending
28,DOCN,1,28.5,LOO,17,0.034049578822476556,2025-06-09,US-Equity-1000,pending
29,CRDO,-1,74.62000274658203,LOO,11,0.06809915764495311,2025-06-09,US-Equity-1000,pending
30,STRL,-1,205.99000549316406,LOO,12,0.034049578822476556,2025-06-09,US-Equity-1000,pending
31,FL,1,23.950000762939453,LOO,18,0.034049578822476556,2025-06-09,US-Equity-1000,pending
32,GH,-1,48.9900016784668,LOO,13,0.034049578822476556,2025-06-09,US-Equity-1000,pending
33,PI,1,113.44999694824219,LOO,19,0.034049578822476556,2025-06-09,US-Equity-1000,pending
34,BEAM,-1,18.575000762939453,LOO,14,0.034049578822476556,2025-06-09,US-Equity-1000,pending
35,PZZA,-1,49.90999984741211,LOO,15,0.034049578822476556,2025-06-09,US-Equity-1000,pending
36,BE,-1,21.780000686645508,LOO,16,0.034049578822476556,2025-06-09,US-Equity-1000,pending
37,PLAY,-1,23.854999542236328,LOO,17,0.034049578822476556,2025-06-09,US-Equity-1000,pending
38,WGO,1,32.939998626708984,LOO,20,0.034049578822476556,2025-06-09,US-Equity-1000,pending
39,VRNT,-1,19.09000015258789,LOO,18,0.034049578822476556,2025-06-09,US-Equity-1000,pending
40,STR,-1,19.950000762939453,LOO,19,0.06809915764495311,2025-06-09,US-Equity-1000,pending
41,ASAN,1,14.880000114440918,LOO,21,0.06809915764495311,2025-06-09,US-Equity-1000,pending
42,JACK,-1,20.290000915527344,LOO,20,0.034049578822476556,2025-06-09,US-Equity-1000,pending
43,GEF,-1,66.45999908447266,LOO,21,0.06809915764495311,2025-06-09,US-Equity-1000,pending
44,VERA,-1,22.700000762939453,LOO,22,0.034049578822476556,2025-06-09,US-Equity-1000,pending
