,symbol,signal,potential_fill_price,order_type,priority,risk_adjuster,Date,market,status
0,AMD,-1,114.3499984741211,LOO,0,0.041890686092289686,2025-05-21,US-Equity-1000,pending
1,DXC,1,15.279999732971191,LOO,0,0.08378137218457937,2025-05-21,US-Equity-1000,pending
2,STZ,-1,192.82000732421875,LOO,1,0.041890686092289686,2025-05-21,US-Equity-1000,pending
3,DG,-1,102.19999694824219,LOO,2,0.08378137218457937,2025-05-21,US-Equity-1000,pending
4,FICO,1,2027.0,LOO,1,0.041890686092289686,2025-05-21,US-Equity-1000,pending
5,MRNA,-1,27.989999771118164,LOO,3,0.041890686092289686,2025-05-21,US-Equity-1000,pending
6,DLTR,-1,90.62000274658203,LOO,4,0.041890686092289686,2025-05-21,US-Equity-1000,pending
7,STE,-1,250.89999389648438,LOO,5,0.041890686092289686,2025-05-21,US-Equity-1000,pending
8,LVS,1,40.939998626708984,LOO,2,0.041890686092289686,2025-05-21,US-Equity-1000,pending
9,FSLR,1,165.3699951171875,LOO,3,0.041890686092289686,2025-05-21,US-Equity-1000,pending
10,UAL,1,76.33000183105469,LOO,4,0.041890686092289686,2025-05-21,US-Equity-1000,pending
11,AES,1,11.239999771118164,LOO,5,0.08378137218457937,2025-05-21,US-Equity-1000,pending
12,WYNN,1,93.7699966430664,LOO,6,0.041890686092289686,2025-05-21,US-Equity-1000,pending
13,SMCI,-1,44.790000915527344,LOO,6,0.041890686092289686,2025-05-21,US-Equity-1000,pending
14,PCVX,-1,36.56999969482422,LOO,7,0.08378137218457937,2025-05-21,US-Equity-1000,pending
15,BRBR,1,65.31999969482422,LOO,7,0.041890686092289686,2025-05-21,US-Equity-1000,pending
16,NXT,1,58.43000030517578,LOO,8,0.041890686092289686,2025-05-21,US-Equity-1000,pending
17,CYTK,-1,32.65999984741211,LOO,8,0.041890686092289686,2025-05-21,US-Equity-1000,pending
18,HQY,-1,101.18000030517578,LOO,9,0.041890686092289686,2025-05-21,US-Equity-1000,pending
19,CIVI,1,28.540000915527344,LOO,9,0.041890686092289686,2025-05-21,US-Equity-1000,pending
20,AEO,1,11.470000267028809,LOO,10,0.08378137218457937,2025-05-21,US-Equity-1000,pending
21,HP,1,16.110000610351562,LOO,11,0.041890686092289686,2025-05-21,US-Equity-1000,pending
22,HI,1,21.059999465942383,LOO,12,0.041890686092289686,2025-05-21,US-Equity-1000,pending
23,BHVN,1,15.65999984741211,LOO,13,0.08378137218457937,2025-05-21,US-Equity-1000,pending
24,DBRG,-1,11.390000343322754,LOO,10,0.041890686092289686,2025-05-21,US-Equity-1000,pending
25,AVAV,-1,169.2899932861328,LOO,11,0.041890686092289686,2025-05-21,US-Equity-1000,pending
26,SHOO,-1,26.489999771118164,LOO,12,0.041890686092289686,2025-05-21,US-Equity-1000,pending
27,TXNM,-1,56.540000915527344,LOO,13,0.041890686092289686,2025-05-21,US-Equity-1000,pending
28,VRRM,-1,24.530000686645508,LOO,14,0.041890686092289686,2025-05-21,US-Equity-1000,pending
29,ACAD,-1,21.850000381469727,LOO,15,0.041890686092289686,2025-05-21,US-Equity-1000,pending
30,OSCR,1,16.469999313354492,LOO,14,0.041890686092289686,2025-05-21,US-Equity-1000,pending
31,IGT,1,15.520000457763672,LOO,15,0.041890686092289686,2025-05-21,US-Equity-1000,pending
32,IDYA,-1,19.6299991607666,LOO,16,0.041890686092289686,2025-05-21,US-Equity-1000,pending
33,BOOT,-1,162.85000610351562,LOO,17,0.08378137218457937,2025-05-21,US-Equity-1000,pending
34,FL,-1,24.1200008392334,LOO,18,0.08378137218457937,2025-05-21,US-Equity-1000,pending
35,RELY,1,22.381999969482422,LOO,16,0.041890686092289686,2025-05-21,US-Equity-1000,pending
36,UPST,1,46.63999938964844,LOO,17,0.041890686092289686,2025-05-21,US-Equity-1000,pending
37,MIR,1,16.549999237060547,LOO,18,0.041890686092289686,2025-05-21,US-Equity-1000,pending
38,GSHD,1,108.4000015258789,LOO,19,0.041890686092289686,2025-05-21,US-Equity-1000,pending
39,AGYS,-1,101.37000274658203,LOO,19,0.08378137218457937,2025-05-21,US-Equity-1000,pending
40,SDGR,1,21.530000686645508,LOO,20,0.041890686092289686,2025-05-21,US-Equity-1000,pending
41,DVAX,-1,10.420000076293945,LOO,20,0.041890686092289686,2025-05-21,US-Equity-1000,pending
42,ASAN,1,17.209999084472656,LOO,21,0.041890686092289686,2025-05-21,US-Equity-1000,pending
43,JACK,1,21.899999618530273,LOO,22,0.08378137218457937,2025-05-21,US-Equity-1000,pending
44,NVEE,-1,22.309999465942383,LOO,21,0.08378137218457937,2025-05-21,US-Equity-1000,pending
