,symbol,signal,potential_fill_price,order_type,priority,risk_adjuster,Date,market,status
0,GOOG,-1,173.35000610351562,LOO,0,0.0364327178015492,2025-05-23,US-Equity-1000,pending
1,VFC,1,12.0,LOO,0,0.0728654356030984,2025-05-23,US-Equity-1000,pending
2,AAP,-1,49.16999816894531,LOO,1,0.10929815340464762,2025-05-23,US-Equity-1000,pending
3,NEE,1,66.94000244140625,LOO,1,0.0364327178015492,2025-05-23,US-Equity-1000,pending
4,STZ,-1,186.36000061035156,LOO,2,0.0364327178015492,2025-05-23,US-Equity-1000,pending
5,LHX,-1,239.19000244140625,LOO,3,0.0364327178015492,2025-05-23,US-Equity-1000,pending
6,ON,1,42.290000915527344,LOO,2,0.0364327178015492,2025-05-23,US-Equity-1000,pending
7,FICO,1,1700.3199462890625,LOO,3,0.0364327178015492,2025-05-23,US-Equity-1000,pending
8,MRNA,-1,26.719999313354492,LOO,4,0.0728654356030984,2025-05-23,US-Equity-1000,pending
9,FSLR,1,156.35000610351562,LOO,4,0.10929815340464762,2025-05-23,US-Equity-1000,pending
10,ENPH,1,37.79999923706055,LOO,5,0.10929815340464762,2025-05-23,US-Equity-1000,pending
11,SEDG,1,14.944999694824219,LOO,6,0.10929815340464762,2025-05-23,US-Equity-1000,pending
12,PCVX,-1,33.95000076293945,LOO,5,0.0364327178015492,2025-05-23,US-Equity-1000,pending
13,NXT,1,53.86000061035156,LOO,7,0.0728654356030984,2025-05-23,US-Equity-1000,pending
14,STNE,-1,13.520000457763672,LOO,6,0.0364327178015492,2025-05-23,US-Equity-1000,pending
15,MOD,1,90.3499984741211,LOO,8,0.0728654356030984,2025-05-23,US-Equity-1000,pending
16,HP,1,15.039999961853027,LOO,9,0.0364327178015492,2025-05-23,US-Equity-1000,pending
17,ENS,1,81.27999877929688,LOO,10,0.10929815340464762,2025-05-23,US-Equity-1000,pending
18,GT,-1,11.130000114440918,LOO,7,0.0364327178015492,2025-05-23,US-Equity-1000,pending
19,DY,-1,226.0800018310547,LOO,8,0.0728654356030984,2025-05-23,US-Equity-1000,pending
20,DBRG,1,10.800000190734863,LOO,11,0.0364327178015492,2025-05-23,US-Equity-1000,pending
21,TXNM,-1,56.380001068115234,LOO,9,0.0364327178015492,2025-05-23,US-Equity-1000,pending
22,ACAD,-1,21.770000457763672,LOO,10,0.0728654356030984,2025-05-23,US-Equity-1000,pending
23,HELE,-1,28.040000915527344,LOO,11,0.0364327178015492,2025-05-23,US-Equity-1000,pending
24,OSCR,1,14.369999885559082,LOO,12,0.0364327178015492,2025-05-23,US-Equity-1000,pending
25,RRR,-1,47.189998626708984,LOO,12,0.0364327178015492,2025-05-23,US-Equity-1000,pending
26,HASI,1,25.43000030517578,LOO,13,0.0364327178015492,2025-05-23,US-Equity-1000,pending
27,URBN,-1,73.20999908447266,LOO,13,0.10929815340464762,2025-05-23,US-Equity-1000,pending
28,CRDO,1,60.2599983215332,LOO,14,0.0364327178015492,2025-05-23,US-Equity-1000,pending
29,RAMP,-1,33.5,LOO,14,0.10929815340464762,2025-05-23,US-Equity-1000,pending
30,ACLX,-1,65.20999908447266,LOO,15,0.0364327178015492,2025-05-23,US-Equity-1000,pending
31,BE,1,17.68000030517578,LOO,15,0.0364327178015492,2025-05-23,US-Equity-1000,pending
32,PARR,-1,21.520000457763672,LOO,16,0.0364327178015492,2025-05-23,US-Equity-1000,pending
33,PRIM,1,69.72000122070312,LOO,16,0.0364327178015492,2025-05-23,US-Equity-1000,pending
34,DK,-1,19.65999984741211,LOO,17,0.0364327178015492,2025-05-23,US-Equity-1000,pending
35,SITM,1,199.6699981689453,LOO,17,0.0364327178015492,2025-05-23,US-Equity-1000,pending
36,IONQ,-1,45.790000915527344,LOO,18,0.0728654356030984,2025-05-23,US-Equity-1000,pending
37,AGYS,-1,102.69000244140625,LOO,19,0.0364327178015492,2025-05-23,US-Equity-1000,pending
38,JACK,1,19.799999237060547,LOO,18,0.0364327178015492,2025-05-23,US-Equity-1000,pending
