,symbol,signal,potential_fill_price,order_type,priority,risk_adjuster,Date,market,status
0,TSLA,-1,350.0,LOO,0,0.1181312570730943,2024-11-12,US-Equity-1000,pending
1,ABBV,1,174.42999267578125,LOO,0,0.03937708569103143,2024-11-12,US-Equity-1000,pending
2,XRAY,1,17.649999618530273,LOO,1,0.03937708569103143,2024-11-12,US-Equity-1000,pending
3,FTRE,-1,24.479999542236328,LOO,1,0.03937708569103143,2024-11-12,US-Equity-1000,pending
4,BMY,-1,60.720001220703125,LOO,2,0.03937708569103143,2024-11-12,US-Equity-1000,pending
5,CI,-1,343.05999755859375,LOO,3,0.03937708569103143,2024-11-12,US-Equity-1000,pending
6,NEM,1,42.33000183105469,LOO,2,0.03937708569103143,2024-11-12,US-Equity-1000,pending
7,MPWR,1,629.2999877929688,LOO,3,0.07875417138206287,2024-11-12,US-Equity-1000,pending
8,MRNA,1,42.75,LOO,4,0.07875417138206287,2024-11-12,US-Equity-1000,pending
9,FSLR,1,193.0,LOO,5,0.03937708569103143,2024-11-12,US-Equity-1000,pending
10,AXON,-1,616.1400146484375,LOO,4,0.03937708569103143,2024-11-12,US-Equity-1000,pending
11,EQT,-1,43.97999954223633,LOO,5,0.03937708569103143,2024-11-12,US-Equity-1000,pending
12,ENPH,1,63.65999984741211,LOO,6,0.07875417138206287,2024-11-12,US-Equity-1000,pending
13,CE,1,78.61000061035156,LOO,7,0.1181312570730943,2024-11-12,US-Equity-1000,pending
14,SEDG,1,13.649999618530273,LOO,8,0.07875417138206287,2024-11-12,US-Equity-1000,pending
15,SMCI,1,22.350000381469727,LOO,9,0.03937708569103143,2024-11-12,US-Equity-1000,pending
16,MSTR,-1,340.0,LOO,6,0.1181312570730943,2024-11-12,US-Equity-1000,pending
17,NXT,1,39.58000183105469,LOO,10,0.03937708569103143,2024-11-12,US-Equity-1000,pending
18,MARA,-1,25.010000228881836,LOO,7,0.1181312570730943,2024-11-12,US-Equity-1000,pending
19,HRI,1,227.58999633789062,LOO,11,0.03937708569103143,2024-11-12,US-Equity-1000,pending
20,LNTH,1,84.08000183105469,LOO,12,0.07875417138206287,2024-11-12,US-Equity-1000,pending
21,EVH,1,13.710000038146973,LOO,13,0.03937708569103143,2024-11-12,US-Equity-1000,pending
22,RIOT,-1,14.970000267028809,LOO,8,0.07875417138206287,2024-11-12,US-Equity-1000,pending
23,HCC,1,71.4800033569336,LOO,14,0.03937708569103143,2024-11-12,US-Equity-1000,pending
24,AMN,1,27.799999237060547,LOO,15,0.03937708569103143,2024-11-12,US-Equity-1000,pending
25,OSCR,1,13.729999542236328,LOO,16,0.07875417138206287,2024-11-12,US-Equity-1000,pending
26,HASI,1,28.709999084472656,LOO,17,0.03937708569103143,2024-11-12,US-Equity-1000,pending
27,CLSK,-1,17.610000610351562,LOO,9,0.1181312570730943,2024-11-12,US-Equity-1000,pending
28,RYTM,1,65.58000183105469,LOO,18,0.03937708569103143,2024-11-12,US-Equity-1000,pending
29,GH,-1,29.360000610351562,LOO,10,0.03937708569103143,2024-11-12,US-Equity-1000,pending
30,FLYW,-1,23.170000076293945,LOO,11,0.03937708569103143,2024-11-12,US-Equity-1000,pending
31,RDNT,-1,88.0,LOO,12,0.03937708569103143,2024-11-12,US-Equity-1000,pending
32,UPST,-1,79.38999938964844,LOO,13,0.03937708569103143,2024-11-12,US-Equity-1000,pending
33,IONQ,-1,24.389999389648438,LOO,14,0.03937708569103143,2024-11-12,US-Equity-1000,pending
34,UPWK,-1,16.200000762939453,LOO,15,0.03937708569103143,2024-11-12,US-Equity-1000,pending
35,CXW,-1,24.75,LOO,16,0.07875417138206287,2024-11-12,US-Equity-1000,pending
