,symbol,signal,potential_fill_price,order_type,priority,risk_adjuster,Date,market,status
0,NVDA,-1,142.25,LOO,0,0.03631037784614319,2025-05-30,US-Equity-1000,pending
1,INTU,-1,759.5,LOO,1,0.03631037784614319,2025-05-30,US-Equity-1000,pending
2,BBWI,1,28.579999923706055,LOO,0,0.03631037784614319,2025-05-30,US-Equity-1000,pending
3,RL,1,277.7300109863281,LOO,1,0.03631037784614319,2025-05-30,US-Equity-1000,pending
4,AAP,-1,52.86000061035156,LOO,2,0.03631037784614319,2025-05-30,US-Equity-1000,pending
5,ROST,1,138.92999267578125,LOO,2,0.07262075569228638,2025-05-30,US-Equity-1000,pending
6,CPRT,1,51.41999816894531,LOO,3,0.03631037784614319,2025-05-30,US-Equity-1000,pending
7,FICO,-1,1685.0,LOO,3,0.03631037784614319,2025-05-30,US-Equity-1000,pending
8,HPQ,1,23.81999969482422,LOO,4,0.10893113353842956,2025-05-30,US-Equity-1000,pending
9,HOLX,-1,63.4900016784668,LOO,4,0.03631037784614319,2025-05-30,US-Equity-1000,pending
10,ENPH,1,39.2400016784668,LOO,5,0.07262075569228638,2025-05-30,US-Equity-1000,pending
11,BBY,1,66.31999969482422,LOO,6,0.07262075569228638,2025-05-30,US-Equity-1000,pending
12,SEDG,1,16.600000381469727,LOO,7,0.10893113353842956,2025-05-30,US-Equity-1000,pending
13,ELF,-1,111.83999633789062,LOO,5,0.10893113353842956,2025-05-30,US-Equity-1000,pending
14,ANF,-1,88.4800033569336,LOO,6,0.03631037784614319,2025-05-30,US-Equity-1000,pending
15,BPMC,-1,103.05999755859375,LOO,7,0.03631037784614319,2025-05-30,US-Equity-1000,pending
16,HLNE,1,156.0800018310547,LOO,8,0.03631037784614319,2025-05-30,US-Equity-1000,pending
17,SKY,1,65.55000305175781,LOO,9,0.07262075569228638,2025-05-30,US-Equity-1000,pending
18,INSM,-1,69.20999908447266,LOO,8,0.03631037784614319,2025-05-30,US-Equity-1000,pending
19,ENS,1,83.97000122070312,LOO,10,0.07262075569228638,2025-05-30,US-Equity-1000,pending
20,BOX,-1,37.349998474121094,LOO,9,0.07262075569228638,2025-05-30,US-Equity-1000,pending
21,ARWR,-1,16.81999969482422,LOO,10,0.03631037784614319,2025-05-30,US-Equity-1000,pending
22,CVCO,1,434.3800048828125,LOO,11,0.03631037784614319,2025-05-30,US-Equity-1000,pending
23,HELE,-1,26.780000686645508,LOO,11,0.03631037784614319,2025-05-30,US-Equity-1000,pending
24,URBN,-1,75.0199966430664,LOO,12,0.07262075569228638,2025-05-30,US-Equity-1000,pending
25,CRDO,-1,65.9000015258789,LOO,13,0.03631037784614319,2025-05-30,US-Equity-1000,pending
26,FL,1,23.90999984741211,LOO,12,0.03631037784614319,2025-05-30,US-Equity-1000,pending
27,AI,-1,27.799999237060547,LOO,14,0.10893113353842956,2025-05-30,US-Equity-1000,pending
28,FLYW,1,10.34000015258789,LOO,13,0.03631037784614319,2025-05-30,US-Equity-1000,pending
29,RAMP,-1,32.970001220703125,LOO,15,0.07262075569228638,2025-05-30,US-Equity-1000,pending
30,PLAB,1,17.43000030517578,LOO,14,0.07262075569228638,2025-05-30,US-Equity-1000,pending
31,IMVT,-1,14.890000343322754,LOO,16,0.03631037784614319,2025-05-30,US-Equity-1000,pending
32,EAT,-1,168.47000122070312,LOO,17,0.03631037784614319,2025-05-30,US-Equity-1000,pending
33,STEP,-1,60.36000061035156,LOO,18,0.03631037784614319,2025-05-30,US-Equity-1000,pending
34,IONQ,1,43.20000076293945,LOO,15,0.03631037784614319,2025-05-30,US-Equity-1000,pending
35,JACK,1,19.549999237060547,LOO,16,0.03631037784614319,2025-05-30,US-Equity-1000,pending
36,VERA,-1,19.93000030517578,LOO,19,0.03631037784614319,2025-05-30,US-Equity-1000,pending
