,symbol,signal,potential_fill_price,order_type,priority,risk_adjuster,Date,market,status
0,TSLA,-1,347.67999267578125,LOO,0,0.03818330374611456,2025-05-15,US-Equity-1000,pending
1,UNH,1,308.010009765625,LOO,0,0.07636660749222912,2025-05-15,US-Equity-1000,pending
2,ABBV,1,177.44000244140625,LOO,1,0.07636660749222912,2025-05-15,US-Equity-1000,pending
3,TMO,1,406.04998779296875,LOO,2,0.03818330374611456,2025-05-15,US-Equity-1000,pending
4,NRG,-1,154.75,LOO,1,0.03818330374611456,2025-05-15,US-Equity-1000,pending
5,CVS,1,60.040000915527344,LOO,3,0.03818330374611456,2025-05-15,US-Equity-1000,pending
6,BMY,1,44.119998931884766,LOO,4,0.03818330374611456,2025-05-15,US-Equity-1000,pending
7,NEM,1,48.65999984741211,LOO,5,0.07636660749222912,2025-05-15,US-Equity-1000,pending
8,MCHP,-1,62.0,LOO,2,0.07636660749222912,2025-05-15,US-Equity-1000,pending
9,IQV,1,141.82000732421875,LOO,6,0.03818330374611456,2025-05-15,US-Equity-1000,pending
10,FTNT,1,103.2300033569336,LOO,7,0.03818330374611456,2025-05-15,US-Equity-1000,pending
11,ED,1,99.2699966430664,LOO,8,0.03818330374611456,2025-05-15,US-Equity-1000,pending
12,FSLR,-1,192.97999572753906,LOO,3,0.07636660749222912,2025-05-15,US-Equity-1000,pending
13,ENPH,-1,48.27000045776367,LOO,4,0.03818330374611456,2025-05-15,US-Equity-1000,pending
14,IP,-1,50.31999969482422,LOO,5,0.03818330374611456,2025-05-15,US-Equity-1000,pending
15,TAP,1,55.02000045776367,LOO,9,0.03818330374611456,2025-05-15,US-Equity-1000,pending
16,TECH,1,47.86000061035156,LOO,10,0.03818330374611456,2025-05-15,US-Equity-1000,pending
17,SMCI,-1,45.93000030517578,LOO,6,0.07636660749222912,2025-05-15,US-Equity-1000,pending
18,ONTO,1,100.5,LOO,11,0.07636660749222912,2025-05-15,US-Equity-1000,pending
19,HALO,1,47.90999984741211,LOO,12,0.07636660749222912,2025-05-15,US-Equity-1000,pending
20,MATX,-1,117.05999755859375,LOO,7,0.03818330374611456,2025-05-15,US-Equity-1000,pending
21,SWX,1,68.08000183105469,LOO,13,0.07636660749222912,2025-05-15,US-Equity-1000,pending
22,ARWR,-1,15.279999732971191,LOO,8,0.03818330374611456,2025-05-15,US-Equity-1000,pending
23,OGS,1,71.81999969482422,LOO,14,0.03818330374611456,2025-05-15,US-Equity-1000,pending
24,BHVN,-1,19.65999984741211,LOO,9,0.03818330374611456,2025-05-15,US-Equity-1000,pending
25,CCOI,1,50.869998931884766,LOO,15,0.03818330374611456,2025-05-15,US-Equity-1000,pending
26,ADNT,-1,15.869999885559082,LOO,10,0.03818330374611456,2025-05-15,US-Equity-1000,pending
27,FORM,-1,33.29999923706055,LOO,11,0.03818330374611456,2025-05-15,US-Equity-1000,pending
28,FOXF,-1,26.31999969482422,LOO,12,0.07636660749222912,2025-05-15,US-Equity-1000,pending
29,TMDX,-1,122.36000061035156,LOO,13,0.07636660749222912,2025-05-15,US-Equity-1000,pending
30,BTU,1,14.680000305175781,LOO,16,0.03818330374611456,2025-05-15,US-Equity-1000,pending
31,ESE,1,178.47000122070312,LOO,17,0.03818330374611456,2025-05-15,US-Equity-1000,pending
32,RYTM,1,57.279998779296875,LOO,18,0.03818330374611456,2025-05-15,US-Equity-1000,pending
33,RXO,-1,17.139999389648438,LOO,14,0.07636660749222912,2025-05-15,US-Equity-1000,pending
34,RELY,1,22.950000762939453,LOO,19,0.03818330374611456,2025-05-15,US-Equity-1000,pending
35,ACLX,-1,59.02000045776367,LOO,15,0.03818330374611456,2025-05-15,US-Equity-1000,pending
36,CARG,-1,33.63999938964844,LOO,16,0.03818330374611456,2025-05-15,US-Equity-1000,pending
37,BE,-1,20.25,LOO,17,0.03818330374611456,2025-05-15,US-Equity-1000,pending
38,CPK,1,116.0,LOO,20,0.03818330374611456,2025-05-15,US-Equity-1000,pending
39,PLAY,-1,22.260000228881836,LOO,18,0.03818330374611456,2025-05-15,US-Equity-1000,pending
40,THS,1,22.030000686645508,LOO,21,0.03818330374611456,2025-05-15,US-Equity-1000,pending
41,DK,-1,17.459999084472656,LOO,19,0.03818330374611456,2025-05-15,US-Equity-1000,pending
42,SITM,-1,204.75999450683594,LOO,20,0.03818330374611456,2025-05-15,US-Equity-1000,pending
43,ROAD,1,100.19000244140625,LOO,22,0.03818330374611456,2025-05-15,US-Equity-1000,pending
44,ODP,-1,18.290000915527344,LOO,21,0.07636660749222912,2025-05-15,US-Equity-1000,pending
