,symbol,signal,potential_fill_price,order_type,priority,risk_adjuster,Date,market,status
0,UNH,-1,318.5,LOO,0,0.034326301645556806,2025-06-13,US-Equity-1000,pending
1,AVGO,1,250.19000244140625,LOO,0,0.034326301645556806,2025-06-13,US-Equity-1000,pending
2,MCD,1,301.6700134277344,LOO,1,0.034326301645556806,2025-06-13,US-Equity-1000,pending
3,ORCL,-1,199.86000061035156,LOO,1,0.10297890493667045,2025-06-13,US-Equity-1000,pending
4,BA,1,202.1699981689453,LOO,2,0.06865260329111361,2025-06-13,US-Equity-1000,pending
5,UHS,1,172.25999450683594,LOO,3,0.034326301645556806,2025-06-13,US-Equity-1000,pending
6,ISRG,1,513.0,LOO,4,0.06865260329111361,2025-06-13,US-Equity-1000,pending
7,CEG,-1,300.3800048828125,LOO,2,0.034326301645556806,2025-06-13,US-Equity-1000,pending
8,PCG,1,14.300000190734863,LOO,5,0.034326301645556806,2025-06-13,US-Equity-1000,pending
9,ON,-1,52.97999954223633,LOO,3,0.034326301645556806,2025-06-13,US-Equity-1000,pending
10,CAH,-1,160.52000427246094,LOO,4,0.034326301645556806,2025-06-13,US-Equity-1000,pending
11,WBD,-1,10.510000228881836,LOO,5,0.034326301645556806,2025-06-13,US-Equity-1000,pending
12,EQT,-1,55.52000045776367,LOO,6,0.034326301645556806,2025-06-13,US-Equity-1000,pending
13,ENPH,-1,45.54999923706055,LOO,7,0.034326301645556806,2025-06-13,US-Equity-1000,pending
14,MOS,1,34.529998779296875,LOO,6,0.034326301645556806,2025-06-13,US-Equity-1000,pending
15,SJM,1,96.0,LOO,7,0.06865260329111361,2025-06-13,US-Equity-1000,pending
16,ETSY,1,59.290000915527344,LOO,8,0.034326301645556806,2025-06-13,US-Equity-1000,pending
17,SEDG,-1,21.020000457763672,LOO,8,0.034326301645556806,2025-06-13,US-Equity-1000,pending
18,ELF,-1,128.5399932861328,LOO,9,0.034326301645556806,2025-06-13,US-Equity-1000,pending
19,FN,-1,256.9700012207031,LOO,10,0.034326301645556806,2025-06-13,US-Equity-1000,pending
20,AAON,1,74.1500015258789,LOO,9,0.034326301645556806,2025-06-13,US-Equity-1000,pending
21,PBF,-1,20.829999923706055,LOO,11,0.034326301645556806,2025-06-13,US-Equity-1000,pending
22,CVNA,1,318.95001220703125,LOO,10,0.034326301645556806,2025-06-13,US-Equity-1000,pending
23,DUOL,1,475.3599853515625,LOO,11,0.034326301645556806,2025-06-13,US-Equity-1000,pending
24,CIVI,-1,31.329999923706055,LOO,12,0.034326301645556806,2025-06-13,US-Equity-1000,pending
25,STNE,1,13.920000076293945,LOO,12,0.034326301645556806,2025-06-13,US-Equity-1000,pending
26,ASO,-1,45.900001525878906,LOO,13,0.034326301645556806,2025-06-13,US-Equity-1000,pending
27,SLAB,-1,141.1300048828125,LOO,14,0.034326301645556806,2025-06-13,US-Equity-1000,pending
28,INSM,-1,96.87999725341797,LOO,15,0.06865260329111361,2025-06-13,US-Equity-1000,pending
29,ACLS,-1,68.91000366210938,LOO,16,0.034326301645556806,2025-06-13,US-Equity-1000,pending
30,VAL,-1,45.599998474121094,LOO,17,0.034326301645556806,2025-06-13,US-Equity-1000,pending
31,GT,1,11.199999809265137,LOO,13,0.034326301645556806,2025-06-13,US-Equity-1000,pending
32,ARCB,-1,69.98999786376953,LOO,18,0.034326301645556806,2025-06-13,US-Equity-1000,pending
33,ADNT,-1,18.969999313354492,LOO,19,0.034326301645556806,2025-06-13,US-Equity-1000,pending
34,TDW,-1,48.220001220703125,LOO,20,0.034326301645556806,2025-06-13,US-Equity-1000,pending
35,BRZE,1,28.450000762939453,LOO,14,0.06865260329111361,2025-06-13,US-Equity-1000,pending
36,OSCR,1,14.149999618530273,LOO,15,0.034326301645556806,2025-06-13,US-Equity-1000,pending
37,BTU,1,13.270000457763672,LOO,16,0.034326301645556806,2025-06-13,US-Equity-1000,pending
38,ABM,1,46.29999923706055,LOO,17,0.06865260329111361,2025-06-13,US-Equity-1000,pending
39,CRDO,-1,74.33999633789062,LOO,21,0.034326301645556806,2025-06-13,US-Equity-1000,pending
40,BEAM,-1,17.559999465942383,LOO,22,0.034326301645556806,2025-06-13,US-Equity-1000,pending
41,TWST,1,33.630001068115234,LOO,18,0.034326301645556806,2025-06-13,US-Equity-1000,pending
42,VCEL,1,42.47999954223633,LOO,19,0.034326301645556806,2025-06-13,US-Equity-1000,pending
43,PLAY,-1,30.690000534057617,LOO,23,0.06865260329111361,2025-06-13,US-Equity-1000,pending
44,UPST,-1,56.939998626708984,LOO,24,0.034326301645556806,2025-06-13,US-Equity-1000,pending
45,CORT,1,71.06999969482422,LOO,20,0.034326301645556806,2025-06-13,US-Equity-1000,pending
46,VCYT,1,26.690000534057617,LOO,21,0.034326301645556806,2025-06-13,US-Equity-1000,pending
47,IONQ,-1,39.4900016784668,LOO,25,0.034326301645556806,2025-06-13,US-Equity-1000,pending
48,SDGR,1,22.834999084472656,LOO,22,0.034326301645556806,2025-06-13,US-Equity-1000,pending
49,VERA,1,22.059999465942383,LOO,23,0.06865260329111361,2025-06-13,US-Equity-1000,pending
