,symbol,signal,potential_fill_price,order_type,priority,risk_adjuster,Date,market,status
0,HII,-1,193.58999633789062,LOO,0,0.1210443100042238,2025-03-06,US-Equity-1000,pending
1,BBWI,1,34.34000015258789,LOO,0,0.04034810333474127,2025-03-06,US-Equity-1000,pending
2,FTRE,1,10.890000343322754,LOO,1,0.08069620666948255,2025-03-06,US-Equity-1000,pending
3,MCHP,-1,59.63999938964844,LOO,1,0.04034810333474127,2025-03-06,US-Equity-1000,pending
4,WBD,-1,11.430000305175781,LOO,2,0.04034810333474127,2025-03-06,US-Equity-1000,pending
5,MOH,-1,311.8900146484375,LOO,3,0.04034810333474127,2025-03-06,US-Equity-1000,pending
6,NTAP,1,93.38999938964844,LOO,2,0.08069620666948255,2025-03-06,US-Equity-1000,pending
7,CE,-1,54.33000183105469,LOO,4,0.04034810333474127,2025-03-06,US-Equity-1000,pending
8,TFX,1,130.9600067138672,LOO,3,0.08069620666948255,2025-03-06,US-Equity-1000,pending
9,AAL,-1,14.09000015258789,LOO,5,0.04034810333474127,2025-03-06,US-Equity-1000,pending
10,FMC,-1,39.45000076293945,LOO,6,0.04034810333474127,2025-03-06,US-Equity-1000,pending
11,SMCI,1,38.900001525878906,LOO,4,0.08069620666948255,2025-03-06,US-Equity-1000,pending
12,MSTR,-1,308.54998779296875,LOO,7,0.1210443100042238,2025-03-06,US-Equity-1000,pending
13,ANF,1,84.13999938964844,LOO,5,0.04034810333474127,2025-03-06,US-Equity-1000,pending
14,MARA,-1,15.119999885559082,LOO,8,0.1210443100042238,2025-03-06,US-Equity-1000,pending
15,DUOL,1,292.739990234375,LOO,6,0.08069620666948255,2025-03-06,US-Equity-1000,pending
16,FTAI,1,113.12999725341797,LOO,7,0.04034810333474127,2025-03-06,US-Equity-1000,pending
17,SIG,-1,49.36000061035156,LOO,9,0.04034810333474127,2025-03-06,US-Equity-1000,pending
18,HGV,-1,41.7599983215332,LOO,10,0.04034810333474127,2025-03-06,US-Equity-1000,pending
19,AVAV,1,110.06999969482422,LOO,8,0.08069620666948255,2025-03-06,US-Equity-1000,pending
20,MDGL,-1,347.2799987792969,LOO,11,0.04034810333474127,2025-03-06,US-Equity-1000,pending
21,PGNY,-1,21.690000534057617,LOO,12,0.04034810333474127,2025-03-06,US-Equity-1000,pending
22,ICFI,1,80.83999633789062,LOO,9,0.04034810333474127,2025-03-06,US-Equity-1000,pending
23,EVTC,-1,37.86000061035156,LOO,13,0.08069620666948255,2025-03-06,US-Equity-1000,pending
24,FTDR,1,41.7400016784668,LOO,10,0.04034810333474127,2025-03-06,US-Equity-1000,pending
25,KTOS,-1,27.809999465942383,LOO,14,0.04034810333474127,2025-03-06,US-Equity-1000,pending
26,CRDO,1,46.72999954223633,LOO,11,0.1210443100042238,2025-03-06,US-Equity-1000,pending
27,STRL,-1,128.66000366210938,LOO,15,0.04034810333474127,2025-03-06,US-Equity-1000,pending
28,RELY,1,22.219999313354492,LOO,12,0.04034810333474127,2025-03-06,US-Equity-1000,pending
29,ACLX,-1,68.87999725341797,LOO,16,0.04034810333474127,2025-03-06,US-Equity-1000,pending
30,RDNT,1,52.25,LOO,13,0.04034810333474127,2025-03-06,US-Equity-1000,pending
31,CALM,1,84.19000244140625,LOO,14,0.04034810333474127,2025-03-06,US-Equity-1000,pending
32,TBBK,1,51.25,LOO,15,0.04034810333474127,2025-03-06,US-Equity-1000,pending
33,OSIS,1,180.7100067138672,LOO,16,0.04034810333474127,2025-03-06,US-Equity-1000,pending
34,AMBA,1,55.70000076293945,LOO,17,0.04034810333474127,2025-03-06,US-Equity-1000,pending
35,WGO,1,34.88999938964844,LOO,18,0.04034810333474127,2025-03-06,US-Equity-1000,pending
36,TGTX,-1,36.0,LOO,17,0.04034810333474127,2025-03-06,US-Equity-1000,pending
37,NEO,-1,10.149999618530273,LOO,18,0.04034810333474127,2025-03-06,US-Equity-1000,pending
38,SITM,-1,182.19000244140625,LOO,19,0.08069620666948255,2025-03-06,US-Equity-1000,pending
39,VCYT,1,32.959999084472656,LOO,19,0.04034810333474127,2025-03-06,US-Equity-1000,pending
40,IONQ,1,22.6299991607666,LOO,20,0.04034810333474127,2025-03-06,US-Equity-1000,pending
41,YOU,-1,25.0,LOO,20,0.04034810333474127,2025-03-06,US-Equity-1000,pending
