Date,PortfolioValueAtOpen,PortfolioValue,Transactions,open_positions_at_the_end,long_positions_values,short_positions_values,locked_balance_at_open,long_positions_value_at_open,short_positions_value_at_open,net_exposure,daily_return,MarketIndexOpen,MarketIndexClose,rolling_B,rolling_B_overnight
2018-07-13 09:30:00-04:00,10000000.0,10000000.0,,,0,0.0,0.0,0,0.0,,0.0,2796.93,2801.31,0.0,-0.0
2018-07-16 09:30:00-04:00,10000000.0,10000000.0,,,0,0.0,0.0,0,0.0,,0.0,2797.36,2798.43,-0.0,-0.0
2018-07-17 09:30:00-04:00,10000000.0,10000000.0,,,0,0.0,0.0,0,0.0,,0.0,2789.34,2809.55,0.0,-0.0
2018-07-18 09:30:00-04:00,10000000.0,10000000.0,,,0,0.0,0.0,0,0.0,,0.0,2811.35,2815.62,0.0,0.0
2018-07-19 09:30:00-04:00,10000000.0,10000000.0,,,0,0.0,0.0,0,0.0,,0.0,2809.37,2804.49,-0.0,-0.0
2018-07-20 09:30:00-04:00,10000000.0,10000000.0,,,0,0.0,0.0,0,0.0,,0.0,2804.55,2801.83,-0.0,0.0
2018-07-23 09:30:00-04:00,10000000.0,10000000.0,,,0,0.0,0.0,0,0.0,,0.0,2799.17,2806.98,0.0,-0.0
2018-07-24 09:30:00-04:00,10000000.0,10000000.0,,,0,0.0,0.0,0,0.0,,0.0,2820.68,2820.4,0.0,0.0
2018-07-25 09:30:00-04:00,10000000.0,10000000.0,,,0,0.0,0.0,0,0.0,,0.0,2817.73,2846.07,0.0,-0.0
2018-07-26 09:30:00-04:00,10000000.0,10000000.0,,,0,0.0,0.0,0,0.0,,0.0,2835.49,2837.44,-0.0,-0.0
2018-07-27 09:30:00-04:00,10000000.0,10000000.0,,,0,0.0,0.0,0,0.0,,0.0,2842.35,2818.82,-0.0,0.0
2018-07-30 09:30:00-04:00,10000000.0,10000000.0,,,0,0.0,0.0,0,0.0,,0.0,2819.0,2802.6,-0.0,0.0
2018-07-31 09:30:00-04:00,10000000.0,10000000.0,,,0,0.0,0.0,0,0.0,,0.0,2809.73,2816.29,0.0,0.0
2018-08-01 09:30:00-04:00,10000000.0,10000000.0,,,0,0.0,0.0,0,0.0,,0.0,2821.17,2813.36,-0.0,0.0
2018-08-02 09:30:00-04:00,10000000.0,10000000.0,,,0,0.0,0.0,0,0.0,,0.0,2800.48,2827.22,0.0,-0.0
2018-08-03 09:30:00-04:00,10000000.0,10000000.0,,,0,0.0,0.0,0,0.0,,0.0,2829.62,2840.35,0.0,0.0
2018-08-06 09:30:00-04:00,10000000.0,10000000.0,,,0,0.0,0.0,0,0.0,,0.0,2840.29,2850.4,0.0,-0.0
2018-08-07 09:30:00-04:00,10000000.0,10000000.0,,,0,0.0,0.0,0,0.0,,0.0,2855.92,2858.45,0.0,0.0
2018-08-08 09:30:00-04:00,10000000.0,10000000.0,,,0,0.0,0.0,0,0.0,,0.0,2856.79,2857.7,-0.0,-0.0
2018-08-09 09:30:00-04:00,10000000.0,10000000.0,,,0,0.0,0.0,0,0.0,,0.0,2857.19,2853.58,-0.0,-0.0
2018-08-10 09:30:00-04:00,10000000.0,10000000.0,,,0,0.0,0.0,0,0.0,,0.0,2838.9,2833.28,-0.0,-0.0
2018-08-13 09:30:00-04:00,10000000.0,10000000.0,,,0,0.0,0.0,0,0.0,,0.0,2835.46,2821.93,-0.0,0.0
2018-08-14 09:30:00-04:00,10000000.0,10000000.0,,,0,0.0,0.0,0,0.0,,0.0,2827.88,2839.96,0.0,0.0
2018-08-15 09:30:00-04:00,10000000.0,10000000.0,,,0,0.0,0.0,0,0.0,,0.0,2827.95,2818.37,-0.0,-0.0
2018-08-16 09:30:00-04:00,10000000.0,10000000.0,,,0,0.0,0.0,0,0.0,,0.0,2831.44,2840.69,0.0,0.0
2018-08-17 09:30:00-04:00,10000000.0,10000000.0,,,0,0.0,0.0,0,0.0,,0.0,2838.32,2850.13,0.0,-0.0
2018-08-20 09:30:00-04:00,10000000.0,10000000.0,,,0,0.0,0.0,0,0.0,,0.0,2853.93,2857.05,0.0,0.0
2018-08-21 09:30:00-04:00,10000000.0,10000000.0,,,0,0.0,0.0,0,0.0,,0.0,2861.51,2862.96,0.0,0.0
2018-08-22 09:30:00-04:00,10000000.0,10000000.0,,,0,0.0,0.0,0,0.0,,0.0,2860.99,2861.82,-0.0,-0.0
2018-08-23 09:30:00-04:00,10000000.0,10000000.0,,,0,0.0,0.0,0,0.0,,0.0,2860.29,2856.98,-0.0,-0.0
2018-08-24 09:30:00-04:00,10000000.0,10000000.0,,,0,0.0,0.0,0,0.0,,0.0,2862.35,2874.69,0.0,0.0
2018-08-27 09:30:00-04:00,10000000.0,10000000.0,,,0,0.0,0.0,0,0.0,,0.0,2884.69,2896.74,0.0,0.0
2018-08-28 09:30:00-04:00,10000000.0,10000000.0,,,0,0.0,0.0,0,0.0,,0.0,2901.45,2897.52,0.0,0.0
2018-08-29 09:30:00-04:00,10000000.0,10000000.0,,,0,0.0,0.0,0,0.0,,0.0,2900.62,2914.04,0.0,0.0
2018-08-30 09:30:00-04:00,10000000.0,10000000.0,,,0,0.0,0.0,0,0.0,,0.0,2908.94,2901.13,-0.0,-0.0
2018-08-31 09:30:00-04:00,10000000.0,10000000.0,,,0,0.0,0.0,0,0.0,,0.0,2898.37,2901.52,0.0,-0.0
2018-09-04 09:30:00-04:00,10000000.0,10000000.0,,,0,0.0,0.0,0,0.0,,0.0,2896.96,2896.72,-0.0,-0.0
2018-09-05 09:30:00-04:00,10000000.0,10000000.0,,,0,0.0,0.0,0,0.0,,0.0,2891.59,2888.6,-0.0,-0.0
2018-09-06 09:30:00-04:00,10000000.0,10000000.0,,,0,0.0,0.0,0,0.0,,0.0,2888.64,2878.05,-0.0,0.0
2018-09-07 09:30:00-04:00,10000000.0,10000000.0,,,0,0.0,0.0,0,0.0,,0.0,2868.26,2871.68,-0.0,-0.0
2018-09-10 09:30:00-04:00,10000000.0,10000000.0,,,0,0.0,0.0,0,0.0,,0.0,2881.39,2877.13,0.0,0.0
2018-09-11 09:30:00-04:00,10000000.0,10000000.0,,,0,0.0,0.0,0,0.0,,0.0,2871.57,2887.89,0.0,-0.0
2018-09-12 09:30:00-04:00,10000000.0,10000000.0,,,0,0.0,0.0,0,0.0,,0.0,2888.29,2888.92,0.0,0.0
2018-09-13 09:30:00-04:00,10000000.0,10000000.0,,,0,0.0,0.0,0,0.0,,0.0,2896.85,2904.18,0.0,0.0
2018-09-14 09:30:00-04:00,10000000.0,10000000.0,,,0,0.0,0.0,0,0.0,,0.0,2906.38,2904.98,0.0,0.0
2018-09-17 09:30:00-04:00,10000000.0,10000000.0,,,0,0.0,0.0,0,0.0,,0.0,2903.83,2888.8,-0.0,-0.0
2018-09-18 09:30:00-04:00,10000000.0,10000000.0,,,0,0.0,0.0,0,0.0,,0.0,2890.74,2904.31,0.0,0.0
2018-09-19 09:30:00-04:00,10000000.0,10000000.0,,,0,0.0,0.0,0,0.0,,0.0,2906.6,2907.95,0.0,0.0
2018-09-20 09:30:00-04:00,10000000.0,10000000.0,,,0,0.0,0.0,0,0.0,,0.0,2919.73,2930.75,0.0,0.0
2018-09-21 09:30:00-04:00,10000000.0,10000000.0,,,0,0.0,0.0,0,0.0,,0.0,2936.76,2929.67,-0.0,0.0
2018-09-24 09:30:00-04:00,10000000.0,10000000.0,,,0,0.0,0.0,0,0.0,,0.0,2921.83,2919.37,-0.0,-0.0
2018-09-25 09:30:00-04:00,10000000.0,10000000.0,,,0,0.0,0.0,0,0.0,,0.0,2921.75,2915.56,-0.0,0.0
2018-09-26 09:30:00-04:00,10000000.0,10000000.0,,,0,0.0,0.0,0,0.0,,0.0,2916.98,2905.97,-0.0,0.0
2018-09-27 09:30:00-04:00,10000000.0,10000000.0,,,0,0.0,0.0,0,0.0,,0.0,2911.65,2914.0,0.0,0.0
2018-09-28 09:30:00-04:00,10000000.0,10000000.0,,,0,0.0,0.0,0,0.0,,0.0,2910.03,2913.98,-0.0,-0.0
2018-10-01 09:30:00-04:00,10000000.0,10002125.5361557,"US-Equity-SNP-AAPL-20181001-093000 opened. Invested: 499949.1544, US-Equity-SNP-MSFT-20181001-093000 opened. Invested: 499936.8317, US-Equity-SNP-AMZN-20181001-093000 opened. Invested: 499937.0402",US-Equity-SNP-AAPL-20181001-093000 | US-Equity-SNP-MSFT-20181001-093000 | US-Equity-SNP-AMZN-20181001-093000,0,1501948.5624557007,1499823.0263,0,1499823.0263,-100.0,0.00021255361557015462,2926.29,2924.59,0.00039258879276310785,0.0
2018-10-02 09:30:00-04:00,10004578.430835724,10007870.816860199,,US-Equity-SNP-AAPL-20181001-093000 | US-Equity-SNP-MSFT-20181001-093000 | US-Equity-SNP-AMZN-20181001-093000,0,1507693.843160199,1504401.457135724,0,1504401.457135724,-100.0,0.0005744059783823197,2923.8,2923.43,-0.0002629409964967338,-0.0003418684317050985
2018-10-03 09:30:00-04:00,10002436.84160614,10006251.082710266,,US-Equity-SNP-AAPL-20181001-093000 | US-Equity-SNP-MSFT-20181001-093000 | US-Equity-SNP-AMZN-20181001-093000,0,1506074.1090102661,1502259.8679061402,0,1502259.8679061402,-100.0,-0.00016184602894797617,2931.69,2925.51,-0.00021073316970593656,-0.0036905091545300877
2018-10-04 09:30:00-04:00,10012449.796356201,10033393.716877861,"US-Equity-SNP-AMZN-20181001-093000 1st closed., US-Equity-SNP-AMZN-20181001-093000 2nd closed.",US-Equity-SNP-AAPL-20181001-093000 | US-Equity-SNP-MSFT-20181001-093000,0,1008337.3763778625,1512272.8226562012,0,1512272.8226562012,-100.0,0.0027125677682118265,2919.35,2901.61,-0.018220366457166782,-0.007761267938482873
2018-10-05 09:30:00-04:00,10034156.71928112,10044384.289246483,,US-Equity-SNP-AAPL-20181001-093000 | US-Equity-SNP-MSFT-20181001-093000,0,1019327.9487464844,1009100.3787811218,0,1009100.3787811218,-100.0,0.0010953992914812805,2902.54,2885.57,-0.023262293143536762,-0.00781963989545789
2018-10-08 09:30:00-04:00,10050993.785035057,10053514.387584897,"US-Equity-SNP-AMZN-20181008-093000 opened. Invested: 501201.2837, US-Equity-SNP-AAPL-20181001-093000 1st closed., US-Equity-SNP-AAPL-20181001-093000 2nd closed., US-Equity-SNP-MSFT-20181001-093000 1st closed., US-Equity-SNP-MSFT-20181001-093000 2nd closed.",US-Equity-SNP-AMZN-20181008-093000,0,503763.43478489993,1527138.7282350587,0,1527138.7282350587,-100.0,0.0009089754110851445,2877.53,2884.43,-0.024664602492769475,-0.013007757471473093
2018-10-09 09:30:00-04:00,10054699.213611813,10051936.442379208,,US-Equity-SNP-AMZN-20181008-093000,0,502185.48957921145,504948.26081181644,0,504948.26081181644,-100.0,-0.0001569545877049272,2882.51,2880.34,-0.02485499947417217,-0.013203622629146717
2018-10-10 09:30:00-04:00,10055260.83575842,10075954.009799996,"US-Equity-SNP-AMZN-20181008-093000 1st closed., US-Equity-SNP-AMZN-20181008-093000 2nd closed.",,0,0.0,505509.8829584229,0,505509.8829584229,,0.0023893473221268113,2873.9,2785.68,-0.046543589888704794,-0.01591740480518087
2018-10-11 09:30:00-04:00,10075954.009799996,10075954.009799996,,,0,0.0,0.0,0,0.0,,0.0,2776.87,2728.37,-0.03854777004590642,-0.015275437600855618
2018-10-12 09:30:00-04:00,10075954.009799996,10075954.009799996,,,0,0.0,0.0,0,0.0,,0.0,2770.54,2767.13,-0.037256199859325274,-0.010522291643568746
2018-10-15 09:30:00-04:00,10075954.009799996,10100225.510044137,"US-Equity-SNP-AAPL-20181015-093000 opened. Invested: 503759.648, US-Equity-SNP-MSFT-20181015-093000 opened. Invested: 503784.4934, US-Equity-SNP-AMZN-20181015-093000 opened. Invested: 503766.75",US-Equity-SNP-AAPL-20181015-093000 | US-Equity-SNP-MSFT-20181015-093000 | US-Equity-SNP-AMZN-20181015-093000,0,1535582.3916441407,1511310.8914,0,1511310.8914,-100.0,0.0024088538137960747,2763.83,2750.79,-0.04212024699636926,-0.010471120850055072
2018-10-16 09:30:00-04:00,10081346.715198556,10057026.18666462,,US-Equity-SNP-AAPL-20181015-093000 | US-Equity-SNP-MSFT-20181015-093000 | US-Equity-SNP-AMZN-20181015-093000,0,1492383.068264624,1516703.5967985597,0,1516703.5967985597,-100.0,-0.004277065233499688,2767.05,2809.92,-0.06508671036013589,-0.02774613138865038
2018-10-17 09:30:00-04:00,10047131.844463388,10057251.149852792,,US-Equity-SNP-AAPL-20181015-093000 | US-Equity-SNP-MSFT-20181015-093000 | US-Equity-SNP-AMZN-20181015-093000,0,1492608.0314527955,1482488.7260633912,0,1482488.7260633912,-100.0,2.2368758318513926e-05,2811.67,2809.21,-0.06513164369023589,-0.028301357586469896
2018-10-18 09:30:00-04:00,10070531.767238656,10096372.592960397,,US-Equity-SNP-AAPL-20181015-093000 | US-Equity-SNP-MSFT-20181015-093000 | US-Equity-SNP-AMZN-20181015-093000,0,1531729.4745604005,1505888.6488386597,0,1505888.6488386597,-100.0,0.003889874332926313,2802.0,2768.78,-0.07706520462212439,-0.0351218669755742
2018-10-19 09:30:00-04:00,10085684.239421884,10090016.06557087,,US-Equity-SNP-AAPL-20181015-093000 | US-Equity-SNP-MSFT-20181015-093000 | US-Equity-SNP-AMZN-20181015-093000,0,1525372.947170874,1521041.1210218873,0,1521041.1210218873,-100.0,-0.0006295852625286535,2775.66,2767.78,-0.07706083989137316,-0.03860017209447465
2018-10-22 09:30:00-04:00,10080265.330715219,10075169.109199993,"US-Equity-SNP-AAPL-20181015-093000 1st closed., US-Equity-SNP-AAPL-20181015-093000 2nd closed., US-Equity-SNP-MSFT-20181015-093000 1st closed., US-Equity-SNP-MSFT-20181015-093000 2nd closed., US-Equity-SNP-AMZN-20181015-093000 1st closed., US-Equity-SNP-AMZN-20181015-093000 2nd closed.",,0,0.0,1515622.2123152222,0,1515622.2123152222,,-0.0014714502211288227,2773.94,2755.88,-0.0752590837375913,-0.04162437904243565
2018-10-23 09:30:00-04:00,10075169.109199993,10075169.109199993,,,0,0.0,0.0,0,0.0,,0.0,2721.03,2740.69,-0.07452712913662442,-0.032815831826968636
2018-10-24 09:30:00-04:00,10075169.109199993,10075169.109199993,,,0,0.0,0.0,0,0.0,,0.0,2737.87,2656.1,-0.05821010805513843,-0.032810370167984375
2018-10-25 09:30:00-04:00,10075169.109199993,10075169.109199993,,,0,0.0,0.0,0,0.0,,0.0,2674.88,2705.57,-0.05432707050816553,-0.03167703233684556
2018-10-26 09:30:00-04:00,10075169.109199993,10075169.109199993,,,0,0.0,0.0,0,0.0,,0.0,2667.86,2658.69,-0.051776259055758465,-0.025659167930013892
2018-10-29 09:30:00-04:00,10075169.109199993,10147744.124866955,"US-Equity-SNP-AAPL-20181029-093000 opened. Invested: 503710.7096, US-Equity-SNP-MSFT-20181029-093000 opened. Invested: 503743.7663, US-Equity-SNP-AMZN-20181029-093000 opened. Invested: 503727.0",US-Equity-SNP-AAPL-20181029-093000 | US-Equity-SNP-MSFT-20181029-093000 | US-Equity-SNP-AMZN-20181029-093000,0,1583756.4915669616,1511181.4759,0,1511181.4759,-100.0,0.007203354591903688,2682.65,2641.25,-0.05944843798967133,-0.023749501776837424
2018-10-30 09:30:00-04:00,10167132.343346111,10166523.512131996,"US-Equity-SNP-MSFT-20181029-093000 1st closed., US-Equity-SNP-MSFT-20181029-093000 2nd closed., US-Equity-SNP-AMZN-20181029-093000 1st closed., US-Equity-SNP-AMZN-20181029-093000 2nd closed.",US-Equity-SNP-AAPL-20181029-093000,0,517246.36943200073,1603144.7100461181,0,1603144.7100461181,-100.0,0.001850597239540397,2640.68,2682.63,-0.05179076794100765,-0.024752065491503723
2018-10-31 09:30:00-04:00,10158296.491769142,10153746.345025368,,US-Equity-SNP-AAPL-20181029-093000,0,504469.2023253723,509019.34906914673,0,509019.34906914673,-100.0,-0.0012567882316291135,2705.6,2711.74,-0.05424772923438161,-0.029187970442172185
2018-11-01 09:30:00-04:00,10153309.634862252,10146024.814744301,,US-Equity-SNP-AAPL-20181029-093000,0,496747.6720443054,504032.49216225586,0,504032.49216225586,-100.0,-0.0007604612148746082,2717.58,2740.37,-0.055106325344328494,-0.029301473214232723
2018-11-02 09:30:00-04:00,10175141.20537693,10178071.698899997,"US-Equity-SNP-AAPL-20181029-093000 1st closed., US-Equity-SNP-AAPL-20181029-093000 2nd closed.",,0,0.0,525864.0626769348,0,525864.0626769348,,0.0031585655210626395,2745.45,2723.06,-0.05796074949513425,-0.02551985034082771
2018-11-05 09:30:00-05:00,10178071.698899997,10188507.719072117,"US-Equity-SNP-AAPL-20181105-093000 opened. Invested: 508864.3837, US-Equity-SNP-MSFT-20181105-093000 opened. Invested: 508839.8351, US-Equity-SNP-AMZN-20181105-093000 opened. Invested: 508874.0016",US-Equity-SNP-AAPL-20181105-093000 | US-Equity-SNP-MSFT-20181105-093000 | US-Equity-SNP-AMZN-20181105-093000,0,1537014.2405721191,1526578.2204,0,1526578.2204,-100.0,0.0010253435504141706,2726.37,2738.31,-0.05676934877877267,-0.02625318006055493
2018-11-06 09:30:00-05:00,10191208.807267917,10177465.184953464,,US-Equity-SNP-AAPL-20181105-093000 | US-Equity-SNP-MSFT-20181105-093000 | US-Equity-SNP-AMZN-20181105-093000,0,1525971.7064534668,1539715.32876792,0,1539715.32876792,-100.0,-0.0010838225207389085,2738.4,2755.45,-0.05798519321334618,-0.026338663700284412
2018-11-07 09:30:00-05:00,10154489.18765427,10112991.080168894,"US-Equity-SNP-MSFT-20181105-093000 1st closed., US-Equity-SNP-MSFT-20181105-093000 2nd closed., US-Equity-SNP-AMZN-20181105-093000 1st closed., US-Equity-SNP-AMZN-20181105-093000 2nd closed.",US-Equity-SNP-AAPL-20181105-093000,0,494791.5180688965,1502995.7091542725,0,1502995.7091542725,-100.0,-0.006334986522959607,2774.13,2813.89,-0.07735760658899941,-0.03811810479878501
2018-11-08 09:30:00-05:00,10111091.526702097,10114815.6869499,,US-Equity-SNP-AAPL-20181105-093000,0,496616.12484990235,492891.9646020996,0,492891.9646020996,-100.0,0.0001804220696470793,2806.38,2806.83,-0.07732087909712355,-0.03731350609256542
2018-11-09 09:30:00-05:00,10122164.131713083,10124863.568541696,,US-Equity-SNP-AAPL-20181105-093000,0,506664.0064416992,503964.56961308594,0,503964.56961308594,-100.0,0.000993382568973633,2794.1,2781.01,-0.07750398052014995,-0.03969314438146421
2018-11-12 09:30:00-05:00,10138535.61498945,10180748.039861519,"US-Equity-SNP-MSFT-20181112-093000 opened. Invested: 508818.8143, US-Equity-SNP-AMZN-20181112-093000 opened. Invested: 508792.7194, US-Equity-SNP-AAPL-20181105-093000 1st closed., US-Equity-SNP-AAPL-20181105-093000 2nd closed.",US-Equity-SNP-MSFT-20181112-093000 | US-Equity-SNP-AMZN-20181112-093000,0,1047861.8592615236,1537947.586589453,0,1537947.586589453,-100.0,0.005519528331567658,2773.93,2726.22,-0.08906955275085755,-0.042830721355868406
2018-11-13 09:30:00-05:00,10173858.887647469,10182124.235753853,,US-Equity-SNP-MSFT-20181112-093000 | US-Equity-SNP-AMZN-20181112-093000,0,1049238.0551538575,1040972.7070474732,0,1040972.7070474732,-100.0,0.0001351763040344789,2730.05,2722.18,-0.08992333302264333,-0.044677719724855375
2018-11-14 09:30:00-05:00,10167023.604528267,10194456.963517074,"US-Equity-SNP-AMZN-20181112-093000 1st closed., US-Equity-SNP-AMZN-20181112-093000 2nd closed.",US-Equity-SNP-MSFT-20181112-093000,0,527403.2721170776,1034137.4239282715,0,1034137.4239282715,-100.0,0.001211213640461617,2737.9,2701.58,-0.0905733550817211,-0.050340959284007974
2018-11-15 09:30:00-05:00,10194363.437401656,10183668.599717025,,US-Equity-SNP-MSFT-20181112-093000,0,516614.90831702884,527309.7460016601,0,527309.7460016601,-100.0,-0.00105825781977964,2693.52,2730.2,-0.0915281677761666,-0.04990590094566606
2018-11-16 09:30:00-05:00,10184602.653595809,10178951.661583785,,US-Equity-SNP-MSFT-20181112-093000,0,511897.9701837891,517548.962195813,0,517548.962195813,-100.0,-0.00046318653116528274,2718.54,2736.27,-0.09277392415754943,-0.05026444899815564
2018-11-19 09:30:00-05:00,10179045.074517135,10228001.658897774,"US-Equity-SNP-AAPL-20181119-093000 opened. Invested: 508779.8205, US-Equity-SNP-AMZN-20181119-093000 opened. Invested: 508743.439, US-Equity-SNP-MSFT-20181112-093000 1st closed., US-Equity-SNP-MSFT-20181112-093000 2nd closed.",US-Equity-SNP-AAPL-20181119-093000 | US-Equity-SNP-AMZN-20181119-093000,0,1049487.9565977785,1529514.6426171386,0,1529514.6426171386,-100.0,0.004818767093580867,2730.74,2690.73,-0.10081362405762394,-0.050801074066171396
2018-11-20 09:30:00-05:00,10272185.51542701,10271997.884099996,"US-Equity-SNP-AAPL-20181119-093000 1st closed., US-Equity-SNP-AAPL-20181119-093000 2nd closed., US-Equity-SNP-AMZN-20181119-093000 1st closed., US-Equity-SNP-AMZN-20181119-093000 2nd closed.",,0,0.0,1093671.813127014,0,1093671.813127014,,0.004301546545404378,2654.6,2641.89,-0.10637154685610757,-0.08760061627259669
2018-11-21 09:30:00-05:00,10271997.884099996,10271997.884099996,,,0,0.0,0.0,0,0.0,,0.0,2657.74,2649.93,-0.10633498048085852,-0.08578048953952225
2018-11-23 09:30:00-05:00,10271997.884099996,10271997.884099996,,,0,0.0,0.0,0,0.0,,0.0,2633.36,2632.56,-0.10552869816086495,-0.08300657481475734
2018-11-26 09:30:00-05:00,10271997.884099994,10248519.203756366,"US-Equity-SNP-AAPL-20181126-093000 opened. Invested: 513560.5578, US-Equity-SNP-MSFT-20181126-093000 opened. Invested: 513541.7969, US-Equity-SNP-AMZN-20181126-093000 opened. Invested: 513564.2796",US-Equity-SNP-AAPL-20181126-093000 | US-Equity-SNP-MSFT-20181126-093000 | US-Equity-SNP-AMZN-20181126-093000,0,1517187.953956372,1540666.6343,0,1540666.6343,-100.0,-0.002285697544775811,2649.97,2673.45,-0.10764946509283323,-0.08103521467174929
2018-11-27 09:30:00-05:00,10260447.877569232,10246325.777448688,,US-Equity-SNP-AAPL-20181126-093000 | US-Equity-SNP-MSFT-20181126-093000 | US-Equity-SNP-AMZN-20181126-093000,0,1514994.5276486939,1529116.6277692383,0,1529116.6277692383,-100.0,-0.0002140237300696235,2663.75,2682.17,-0.10777599548678919,-0.0831659708202366
2018-11-28 09:30:00-05:00,10224465.792867694,10200765.962552387,"US-Equity-SNP-MSFT-20181126-093000 1st closed., US-Equity-SNP-MSFT-20181126-093000 2nd closed., US-Equity-SNP-AMZN-20181126-093000 1st closed., US-Equity-SNP-AMZN-20181126-093000 2nd closed.",US-Equity-SNP-AAPL-20181126-093000,0,493812.7277523926,1493134.5430677002,0,1493134.5430677002,-100.0,-0.0044464538690126565,2691.45,2743.79,-0.1150511029544414,-0.08743768543947014
2018-11-29 09:30:00-05:00,10195696.318692524,10204862.824048359,,US-Equity-SNP-AAPL-20181126-093000,0,497909.58924836427,488743.0838925293,0,488743.0838925293,-100.0,0.0004016229282204353,2736.97,2737.8,-0.11576631818143396,-0.08655674947331067
2018-11-30 09:30:00-05:00,10202681.801022846,10207721.906766254,,US-Equity-SNP-AAPL-20181126-093000,0,500768.6719662598,495728.5662228516,0,495728.5662228516,-100.0,0.000280168657549984,2737.76,2760.17,-0.11457890514412641,-0.08661593373147289
2018-12-03 09:30:00-05:00,10190390.981358843,10193555.284397455,"US-Equity-SNP-MSFT-20181203-093000 opened. Invested: 513542.5566, US-Equity-SNP-AMZN-20181203-093000 opened. Invested: 513497.2895, US-Equity-SNP-AAPL-20181126-093000 1st closed., US-Equity-SNP-AAPL-20181126-093000 2nd closed.",US-Equity-SNP-MSFT-20181203-093000 | US-Equity-SNP-AMZN-20181203-093000,0,1030333.9284974609,1510477.5926588501,0,1510477.5926588501,-100.0,-0.001387833886756784,2790.5,2790.37,-0.11546795899800456,-0.09198312584347997
2018-12-04 09:30:00-05:00,10198984.56042895,10236232.700424068,"US-Equity-SNP-AMZN-20181203-093000 1st closed., US-Equity-SNP-AMZN-20181203-093000 2nd closed.",US-Equity-SNP-MSFT-20181203-093000,0,533902.4725240723,1035763.204528955,0,1035763.204528955,-100.0,0.004186705701389126,2782.43,2700.06,-0.11656516589866842,-0.09269313879861166
2018-12-06 09:30:00-05:00,10248503.16825854,10248450.172699995,"US-Equity-SNP-MSFT-20181203-093000 1st closed., US-Equity-SNP-MSFT-20181203-093000 2nd closed.",,0,0.0,546172.9403585449,0,546172.9403585449,,0.0011935516350094488,2663.51,2695.95,-0.11657771714270679,-0.09200828961400377
2018-12-07 09:30:00-05:00,10248450.172699995,10248450.172699995,,,0,0.0,0.0,0,0.0,,0.0,2691.26,2633.08,-0.1095286994185467,-0.0919746845577085
2018-12-10 09:30:00-05:00,10248450.172699995,10215099.613228865,"US-Equity-SNP-AAPL-20181210-093000 opened. Invested: 512397.8783, US-Equity-SNP-MSFT-20181210-093000 opened. Invested: 512403.086, US-Equity-SNP-AMZN-20181210-093000 opened. Invested: 512402.7205",US-Equity-SNP-AAPL-20181210-093000 | US-Equity-SNP-MSFT-20181210-093000 | US-Equity-SNP-AMZN-20181210-093000,0,1503853.1253288696,1537203.6848,0,1537203.6848,-100.0,-0.0032542051636227365,2630.86,2637.72,-0.11070532836188104,-0.09212756664317524
2018-12-11 09:30:00-05:00,10186230.887471266,10205378.744100742,"US-Equity-SNP-MSFT-20181210-093000 1st closed., US-Equity-SNP-MSFT-20181210-093000 2nd closed.",US-Equity-SNP-AAPL-20181210-093000 | US-Equity-SNP-AMZN-20181210-093000,0,1007406.0530007447,1474984.3995712707,0,1474984.3995712707,-100.0,-0.0009516176538830745,2664.44,2636.78,-0.11097111569073198,-0.1023256215864412
2018-12-12 09:30:00-05:00,10191753.57703226,10197513.48851984,,US-Equity-SNP-AAPL-20181210-093000 | US-Equity-SNP-AMZN-20181210-093000,0,999540.7974198426,993780.8859322632,0,993780.8859322632,-100.0,-0.0007706970782881406,2658.23,2651.07,-0.11125994725662677,-0.10514405440153524
2018-12-13 09:30:00-05:00,10188003.156473331,10193396.882757358,,US-Equity-SNP-AAPL-20181210-093000 | US-Equity-SNP-AMZN-20181210-093000,0,995424.1916573609,990030.4653733338,0,990030.4653733338,-100.0,-0.00040368720934924607,2658.7,2650.54,-0.11133563322065534,-0.10649350082822699
2018-12-14 09:30:00-05:00,10205883.25981348,10231358.1614744,,US-Equity-SNP-AAPL-20181210-093000 | US-Equity-SNP-AMZN-20181210-093000,0,1033385.4703744019,1007910.5687134827,0,1007910.5687134827,-100.0,0.003724104844897713,2629.68,2599.95,-0.11411727012785676,-0.10831553677375813
2018-12-17 09:30:00-05:00,10239627.240823917,10263727.78504436,"US-Equity-SNP-MSFT-20181217-093000 opened. Invested: 512299.5097, US-Equity-SNP-AAPL-20181210-093000 1st closed., US-Equity-SNP-AAPL-20181210-093000 2nd closed., US-Equity-SNP-AMZN-20181210-093000 1st closed., US-Equity-SNP-AMZN-20181210-093000 2nd closed.",US-Equity-SNP-MSFT-20181217-093000,0,524546.8970443604,1553954.0594239195,0,1553954.0594239195,-100.0,0.003163766047390215,2590.75,2545.94,-0.115266170949055,-0.10910059531135459
2018-12-18 09:30:00-05:00,10259548.151957203,10258478.921580005,,US-Equity-SNP-MSFT-20181217-093000,0,519298.0335800049,520367.26395720214,0,520367.26395720214,-100.0,-0.0005113993253020865,2559.9,2546.16,-0.11571455025574082,-0.10899853571852233
2018-12-19 09:30:00-05:00,10260034.122934986,10259839.703135181,,US-Equity-SNP-MSFT-20181217-093000,0,520658.81513518066,520853.23493498535,0,520853.23493498535,-100.0,0.00013264944691870895,2547.05,2506.96,-0.11328704044778763,-0.10900941797979577
